elapsed_sec,board_power_w,cores_active_percent,cpu_freq_ghz,cpu_freq_mhz,cpu_temp,cpu_total,disk_percent,disk_read_rate_mbps,disk_write_rate_mbps,gpu_clock_mhz,gpu_effective_throughput,gpu_temp,gpu_util,load_15m,load_1m,load_5m,mean_core_util,net_errors,net_recv_rate_mbps,net_sent_rate_mbps,peak_core_util,process_count,ram_percent,ram_total_mb,ram_used_mb,swap_percent
757,56.35,100.0,1.566,1566.0,58.1,59.5,14.3,0.0,0.1,1530.0,149.94,59.5,98.0,4.72,6.4,7.2,60.3,0.0,64.7,8.2,95.5,452.0,46.0,125771.7,56134.6,0.0
758,60.46,100.0,1.953,1953.0,58.2,59.2,14.3,0.0,0.0,1530.0,148.41,59.2,97.0,4.72,6.4,7.2,60.1,0.0,66.8,0.6,95.4,452.0,46.0,125771.7,56128.4,0.0
759,54.78,100.0,1.548,1548.0,57.8,57.1,14.3,0.0,0.0,1530.0,148.41,59.3,97.0,4.72,6.4,7.2,58.2,0.0,68.7,8.3,94.4,452.0,46.0,125771.7,56126.2,0.0
760,68.57,100.0,1.584,1584.0,57.8,58.2,14.3,0.0,0.0,1530.0,148.41,59.3,97.0,4.73,6.29,7.16,59.1,0.0,65.9,8.4,95.3,452.0,46.4,125771.7,56623.2,0.0
761,75.67,100.0,1.377,1377.0,58.5,56.4,14.3,0.0,0.0,1530.0,149.94,60.4,98.0,4.73,6.29,7.16,57.6,0.0,66.3,0.6,94.1,452.0,46.3,125771.7,56613.6,0.0
762,75.75,100.0,1.368,1368.0,58.8,55.9,14.3,0.0,0.1,1530.0,149.94,60.7,98.0,4.73,6.29,7.16,57.1,0.0,68.0,8.4,95.5,453.0,46.3,125771.7,56613.1,0.0
763,75.92,100.0,1.566,1566.0,59.0,55.9,14.3,0.0,0.1,1530.0,149.94,60.9,98.0,4.73,6.29,7.16,57.4,0.0,66.5,8.3,94.1,453.0,46.4,125771.7,56615.0,0.0
764,78.22,100.0,1.512,1512.0,59.0,57.1,14.3,0.0,0.0,1530.0,148.41,60.8,97.0,4.73,6.29,7.16,57.9,0.0,64.2,0.7,95.3,453.0,46.4,125771.7,56614.3,0.0
765,77.87,100.0,1.404,1404.0,59.0,55.6,14.3,0.0,0.0,1530.0,131.58,60.6,86.0,4.72,6.1,7.11,56.1,0.0,66.4,7.9,94.0,453.0,46.4,125771.7,56614.3,0.0
766,74.82,100.0,1.566,1566.0,59.2,56.1,14.3,0.0,0.0,1530.0,148.41,60.8,97.0,4.72,6.1,7.11,56.5,0.0,67.6,7.9,91.1,453.0,46.4,125771.7,56617.1,0.0
767,78.15,100.0,1.539,1539.0,59.3,57.8,14.3,0.0,0.0,1530.0,149.94,60.8,98.0,4.72,6.1,7.11,58.9,0.0,64.8,0.6,95.3,453.0,46.4,125771.7,56616.3,0.0
768,76.12,100.0,1.485,1485.0,58.8,54.9,14.3,0.0,0.0,1530.0,149.94,61.0,98.0,4.72,6.1,7.11,55.3,0.0,67.0,8.2,86.0,453.0,46.4,125771.7,56615.8,0.0
769,77.68,100.0,1.539,1539.0,59.2,56.0,14.3,0.0,0.0,1530.0,149.94,60.9,98.0,4.72,6.1,7.11,56.2,0.0,67.1,8.2,90.8,453.0,46.4,125771.7,56615.5,0.0
770,74.86,100.0,1.512,1512.0,59.3,54.8,14.3,0.0,0.0,1530.0,148.41,60.9,97.0,4.72,6.01,7.07,55.9,0.0,66.5,7.9,94.0,452.0,46.4,125771.7,56617.2,0.0
771,81.59,100.0,1.656,1656.0,59.4,53.8,14.3,0.0,0.0,1530.0,139.23,61.1,91.0,4.72,6.01,7.07,54.2,0.0,66.5,0.6,84.1,452.0,46.4,125771.7,56615.6,0.0
772,76.95,100.0,1.575,1575.0,59.3,55.6,14.3,0.0,0.1,1530.0,146.88,60.9,96.0,4.72,6.01,7.07,56.4,0.0,66.3,7.9,83.3,452.0,46.4,125771.7,56614.5,0.0
773,74.71,100.0,1.548,1548.0,59.2,56.1,14.3,0.0,0.0,1530.0,148.41,61.1,97.0,4.72,6.01,7.07,57.3,0.0,66.9,7.8,95.3,452.0,46.3,125771.7,56612.7,0.0
774,76.6,100.0,1.665,1665.0,59.6,56.1,14.3,0.0,0.0,1530.0,149.94,61.4,98.0,4.72,6.01,7.07,56.7,0.0,65.1,0.7,91.8,452.0,46.3,125771.7,56613.2,0.0
775,75.1,100.0,1.548,1548.0,59.2,55.2,14.3,0.0,0.0,1530.0,148.41,61.4,97.0,4.78,6.81,7.22,55.6,0.0,67.1,8.3,92.9,452.0,46.3,125771.7,56611.9,0.0
776,76.14,100.0,1.575,1575.0,59.4,56.2,14.3,0.0,0.0,1530.0,148.41,61.1,97.0,4.78,6.81,7.22,57.0,0.0,68.0,8.3,92.9,452.0,46.4,125771.7,56620.4,0.0
777,82.31,100.0,1.26,1260.0,59.2,56.2,14.3,0.0,0.0,1530.0,149.94,61.6,98.0,4.78,6.81,7.22,56.4,0.0,64.8,8.3,93.1,452.0,46.3,125771.7,56613.0,0.0
778,74.71,100.0,1.404,1404.0,59.3,56.2,14.3,0.0,0.0,1530.0,146.88,61.2,96.0,4.78,6.81,7.22,56.7,0.0,65.7,0.6,93.3,452.0,46.3,125771.7,56613.3,0.0
779,76.25,100.0,1.557,1557.0,59.4,55.8,14.3,0.0,0.0,1530.0,149.94,61.4,98.0,4.78,6.81,7.22,56.1,0.0,67.7,8.2,86.7,452.0,46.4,125771.7,56616.1,0.0
780,76.12,100.0,1.683,1683.0,59.7,56.9,14.3,0.0,0.0,1530.0,149.94,61.5,98.0,4.81,7.07,7.27,57.5,0.0,67.0,8.3,94.2,452.0,46.4,125771.7,56618.6,0.0
781,76.47,100.0,1.647,1647.0,59.6,54.9,14.3,0.0,0.0,1530.0,149.94,61.8,98.0,4.81,7.07,7.27,55.7,0.0,65.6,0.6,93.3,452.0,46.3,125771.7,56613.9,0.0
782,77.86,100.0,1.494,1494.0,59.6,56.1,14.3,0.0,0.9,1530.0,148.41,61.2,97.0,4.81,7.07,7.27,57.5,0.0,65.2,8.4,94.4,452.0,46.4,125771.7,56615.5,0.0
783,77.22,100.0,1.575,1575.0,59.6,58.0,14.3,0.0,0.0,1530.0,149.94,61.4,98.0,4.81,7.07,7.27,59.2,0.0,68.1,8.2,95.1,452.0,46.4,125771.7,56614.3,0.0
784,78.82,100.0,1.728,1728.0,59.7,57.5,14.3,0.0,0.0,1530.0,140.76,61.1,92.0,4.81,7.07,7.27,58.3,0.0,66.6,0.6,95.3,452.0,46.4,125771.7,56614.8,0.0
785,77.06,100.0,1.656,1656.0,59.9,57.6,14.3,0.0,0.0,1530.0,149.94,61.2,98.0,4.82,6.98,7.25,58.6,0.0,65.9,8.2,95.5,452.0,46.3,125771.7,56612.9,0.0
786,79.87,100.0,1.638,1638.0,59.8,57.0,14.3,0.0,0.0,1530.0,148.41,61.2,97.0,4.82,6.98,7.25,57.8,0.0,66.6,8.3,94.4,452.0,46.3,125771.7,56612.0,0.0
787,66.32,100.0,1.899,1899.0,58.7,58.1,14.3,0.0,0.1,1530.0,148.41,59.1,97.0,4.82,6.98,7.25,58.5,0.0,67.4,0.6,85.5,452.0,47.0,125771.7,57370.6,0.0
788,33.91,100.0,1.917,1917.0,58.3,57.4,14.3,0.0,0.0,1530.0,0.0,58.6,0.0,4.82,6.98,7.25,58.2,0.0,64.7,8.2,92.9,452.0,46.9,125771.7,57361.3,0.0
789,56.34,100.0,1.683,1683.0,58.0,58.7,14.3,0.0,0.0,1530.0,148.41,59.5,97.0,4.82,6.98,7.25,58.9,0.0,67.6,8.2,90.9,453.0,46.9,125771.7,57364.4,0.0
790,34.59,100.0,1.755,1755.0,57.9,58.0,14.3,0.0,0.0,1512.0,0.0,58.1,0.0,4.81,6.74,7.19,59.2,0.0,66.9,0.6,95.5,453.0,46.6,125771.7,57359.1,0.0
791,77.46,100.0,1.647,1647.0,58.5,57.6,14.3,0.0,0.0,1530.0,145.35,59.8,95.0,4.81,6.74,7.19,58.2,0.0,66.5,8.2,95.6,453.0,47.3,125771.7,57864.2,0.0
792,77.11,100.0,1.575,1575.0,59.1,54.4,14.3,0.0,0.0,1530.0,148.41,60.3,97.0,4.81,6.74,7.19,55.2,0.0,66.4,8.3,93.7,453.0,47.3,125771.7,57863.4,0.0
793,78.8,100.0,1.674,1674.0,58.8,54.2,14.3,0.0,0.1,1530.0,148.41,60.3,97.0,4.81,6.74,7.19,54.2,0.0,66.5,8.3,66.7,453.0,47.3,125771.7,57860.5,0.0
794,79.11,100.0,1.674,1674.0,58.9,56.9,14.3,0.0,0.0,1530.0,149.94,60.5,98.0,4.81,6.74,7.19,57.6,0.0,66.4,7.9,95.5,453.0,47.3,125771.7,57860.4,0.0
795,79.86,100.0,1.584,1584.0,58.9,57.0,14.3,0.0,0.0,1530.0,148.41,60.5,97.0,4.82,6.6,7.16,57.9,0.0,66.1,0.6,95.6,453.0,47.3,125771.7,57860.2,0.0
796,78.12,100.0,1.584,1584.0,59.3,56.4,14.3,0.0,0.0,1530.0,149.94,60.7,98.0,4.82,6.6,7.16,57.1,0.0,66.7,8.3,87.8,453.0,47.3,125771.7,57861.2,0.0
797,77.65,100.0,1.575,1575.0,59.3,57.6,14.3,0.0,0.0,1530.0,149.94,60.6,98.0,4.82,6.6,7.16,58.4,0.0,66.4,8.1,86.9,453.0,47.3,125771.7,57861.1,0.0
798,80.68,100.0,1.629,1629.0,59.7,57.0,14.3,0.0,0.0,1530.0,149.94,60.7,98.0,4.82,6.6,7.16,57.1,0.0,66.4,0.7,84.8,453.0,47.3,125771.7,57860.7,0.0
799,78.74,100.0,1.701,1701.0,59.7,57.7,14.3,0.0,0.1,1530.0,148.41,60.8,97.0,4.82,6.6,7.16,58.4,0.0,66.3,8.3,95.3,452.0,47.3,125771.7,57860.0,0.0
800,79.32,100.0,1.539,1539.0,60.0,56.7,14.3,0.0,0.0,1530.0,148.41,60.8,97.0,4.82,6.56,7.14,57.4,0.0,66.5,8.2,94.3,452.0,47.3,125771.7,57861.0,0.0
801,78.94,100.0,1.701,1701.0,60.0,57.4,14.3,0.0,0.0,1530.0,149.94,60.8,98.0,4.82,6.56,7.14,57.6,0.0,66.4,8.2,94.3,452.0,47.3,125771.7,57860.3,0.0
802,78.2,100.0,1.683,1683.0,59.8,55.5,14.3,0.0,0.0,1530.0,149.94,60.9,98.0,4.82,6.56,7.14,56.3,0.0,66.4,0.6,95.4,452.0,47.3,125771.7,57864.0,0.0
803,78.79,100.0,1.575,1575.0,60.0,56.3,14.3,0.0,0.0,1530.0,149.94,60.9,98.0,4.82,6.56,7.14,57.0,0.0,66.4,8.2,94.4,452.0,47.3,125771.7,57861.3,0.0
804,77.66,100.0,1.746,1746.0,60.1,56.8,14.3,0.0,0.0,1530.0,149.94,60.9,98.0,4.82,6.56,7.14,57.8,0.0,66.5,8.3,95.5,452.0,47.3,125771.7,57860.6,0.0
805,77.05,100.0,1.647,1647.0,59.7,56.4,14.3,0.0,0.0,1530.0,148.41,61.1,97.0,4.82,6.43,7.1,56.4,0.0,66.4,0.5,95.6,452.0,47.3,125771.7,57860.4,0.0
806,77.31,100.0,1.683,1683.0,59.7,55.9,14.3,0.0,0.0,1530.0,148.41,61.0,97.0,4.82,6.43,7.1,56.2,0.0,66.4,8.2,87.9,452.0,47.3,125771.7,57869.6,0.0
807,78.24,100.0,1.548,1548.0,59.9,57.4,14.3,0.0,0.0,1530.0,149.94,61.2,98.0,4.82,6.43,7.1,58.0,0.0,63.6,8.2,94.3,452.0,47.3,125771.7,57865.1,0.0
808,80.75,100.0,1.719,1719.0,59.7,57.0,14.3,0.0,0.1,1530.0,148.41,61.1,97.0,4.82,6.43,7.1,58.2,0.0,65.2,0.5,95.5,452.0,47.3,125771.7,57861.8,0.0
809,78.36,100.0,1.674,1674.0,59.9,56.4,14.3,0.0,0.0,1530.0,149.94,61.2,98.0,4.82,6.43,7.1,56.8,0.0,68.8,8.3,94.3,452.0,47.3,125771.7,57862.9,0.0
810,80.0,100.0,1.584,1584.0,59.8,56.2,14.3,0.0,0.0,1530.0,148.41,61.1,97.0,4.82,6.24,7.05,56.9,0.0,65.1,8.2,94.4,452.0,47.3,125771.7,57864.5,0.0
811,79.51,100.0,1.719,1719.0,59.9,57.2,14.3,0.0,0.0,1530.0,149.94,61.2,98.0,4.82,6.24,7.05,58.9,0.0,67.1,0.5,95.1,451.0,47.3,125771.7,57865.4,0.0
812,40.94,100.0,1.629,1629.0,59.1,61.4,14.3,0.0,0.8,1323.0,0.0,58.7,0.0,4.82,6.24,7.05,61.9,0.0,65.8,8.3,89.8,451.0,48.1,125771.7,58840.9,0.0
813,51.39,100.0,1.71,1710.0,58.9,60.1,14.3,0.0,0.1,1530.0,148.41,59.1,97.0,4.82,6.24,7.05,60.6,0.0,68.0,8.2,90.0,452.0,47.0,125771.7,57442.1,0.0
814,59.26,100.0,1.998,1998.0,58.7,58.6,14.3,0.0,0.0,1530.0,148.41,59.2,97.0,4.82,6.24,7.05,58.9,0.0,64.9,8.3,93.1,452.0,47.0,125771.7,57445.5,0.0
815,60.4,100.0,1.638,1638.0,58.6,58.7,14.3,0.0,0.0,1530.0,149.94,59.3,98.0,4.83,6.3,7.05,59.9,0.0,67.5,0.5,94.4,450.0,47.0,125771.7,57439.4,0.0
816,68.46,100.0,1.674,1674.0,58.2,60.6,14.3,0.0,0.0,1530.0,148.41,59.6,97.0,4.83,6.3,7.05,61.5,0.0,66.1,8.2,94.2,450.0,47.4,125771.7,57916.3,0.0
817,80.24,100.0,1.827,1827.0,58.8,57.6,14.3,0.0,0.0,1530.0,149.94,60.3,98.0,4.83,6.3,7.05,58.6,0.0,67.2,8.1,94.4,450.0,47.4,125771.7,57920.3,0.0
818,80.46,100.0,1.503,1503.0,58.8,56.9,14.3,0.0,0.1,1530.0,149.94,60.5,98.0,4.83,6.3,7.05,57.3,0.0,64.5,0.6,94.2,450.0,47.4,125771.7,57917.0,0.0
819,78.94,100.0,1.674,1674.0,59.2,58.4,14.3,0.0,0.0,1530.0,149.94,60.4,98.0,4.83,6.3,7.05,59.2,0.0,67.9,8.1,94.5,450.0,47.4,125771.7,57915.6,0.0
820,81.01,100.0,1.71,1710.0,59.5,56.3,14.3,0.0,0.1,1530.0,148.41,60.6,97.0,4.83,6.19,7.01,56.7,0.0,65.2,8.3,72.8,450.0,47.4,125771.7,57919.9,0.0
821,79.84,100.0,1.728,1728.0,59.5,56.4,14.3,0.0,0.0,1530.0,149.94,60.7,98.0,4.83,6.19,7.01,56.9,0.0,66.5,8.2,87.6,450.0,47.4,125771.7,57916.7,0.0
822,81.18,100.0,1.503,1503.0,59.6,57.1,14.3,0.0,0.0,1530.0,149.94,60.8,98.0,4.83,6.19,7.01,58.4,0.0,66.4,8.2,95.5,450.0,47.4,125771.7,57917.1,0.0
823,80.19,100.0,1.584,1584.0,59.6,56.3,14.3,0.0,0.0,1530.0,148.41,60.9,97.0,4.83,6.19,7.01,57.6,0.0,66.7,0.5,95.4,450.0,47.4,125771.7,57916.5,0.0
824,81.08,100.0,1.791,1791.0,59.7,55.7,14.3,0.0,0.0,1530.0,142.29,61.1,93.0,4.83,6.19,7.01,57.0,0.0,65.3,8.2,95.3,450.0,47.4,125771.7,57920.8,0.0
825,80.42,100.0,1.728,1728.0,59.8,55.8,14.3,0.0,0.0,1530.0,149.94,60.9,98.0,4.84,6.26,7.01,56.0,0.0,66.5,8.2,78.8,450.0,47.4,125771.7,57920.3,0.0
826,78.11,100.0,1.674,1674.0,59.8,55.4,14.3,0.0,0.0,1530.0,148.41,60.9,97.0,4.84,6.26,7.01,55.2,0.0,67.5,8.2,69.9,450.0,47.4,125771.7,57921.1,0.0
827,81.0,100.0,1.602,1602.0,59.3,56.4,14.3,0.0,0.0,1530.0,149.94,61.0,98.0,4.84,6.26,7.01,57.7,0.0,66.7,0.5,94.3,450.0,47.4,125771.7,57915.6,0.0
828,59.44,100.0,1.656,1656.0,59.7,56.4,14.3,0.0,0.0,1530.0,120.87,60.8,79.0,4.84,6.26,7.01,57.0,0.0,65.8,8.2,95.3,450.0,47.4,125771.7,57919.6,0.0
829,81.13,100.0,1.629,1629.0,59.7,57.6,14.3,0.0,0.1,1530.0,149.94,61.2,98.0,4.84,6.26,7.01,59.0,0.0,67.6,8.3,95.5,450.0,47.4,125771.7,57916.6,0.0
830,78.99,100.0,1.602,1602.0,59.7,58.2,14.3,0.0,0.0,1530.0,149.94,61.1,98.0,4.86,6.4,7.03,59.4,0.0,65.2,8.2,94.3,450.0,47.4,125771.7,57924.3,0.0
831,79.05,100.0,1.701,1701.0,59.8,58.6,14.3,0.0,0.0,1530.0,149.94,61.4,98.0,4.86,6.4,7.03,59.9,0.0,67.0,8.1,95.3,450.0,47.4,125771.7,57924.3,0.0
832,54.21,100.0,1.494,1494.0,59.6,56.5,14.3,0.0,0.0,1530.0,136.17,61.3,89.0,4.86,6.4,7.03,56.8,0.0,66.4,0.5,94.2,450.0,47.4,125771.7,57918.7,0.0
833,79.74,100.0,1.71,1710.0,59.9,56.5,14.3,0.0,0.0,1530.0,149.94,61.1,98.0,4.86,6.4,7.03,57.1,0.0,66.2,8.2,95.5,450.0,47.4,125771.7,57916.6,0.0
834,81.44,100.0,1.782,1782.0,60.0,55.9,14.3,0.0,0.1,1530.0,148.41,61.3,97.0,4.86,6.4,7.03,56.7,0.0,64.1,8.2,90.4,450.0,47.4,125771.7,57919.5,0.0
835,80.21,100.0,1.629,1629.0,60.2,57.0,14.3,0.0,0.0,1530.0,148.41,61.5,97.0,4.86,6.29,7.0,58.0,0.0,66.6,0.6,93.1,450.0,47.4,125771.7,57918.3,0.0
836,79.74,100.0,1.512,1512.0,59.6,57.6,14.3,0.0,0.0,1530.0,149.94,61.3,98.0,4.86,6.29,7.0,58.5,0.0,65.8,8.2,95.3,450.0,47.4,125771.7,57920.1,0.0
837,41.47,100.0,1.782,1782.0,59.1,57.2,14.3,0.0,0.0,1530.0,0.0,59.6,0.0,4.86,6.29,7.0,57.5,0.0,66.4,8.2,78.9,450.0,47.5,125771.7,58101.6,0.0
838,55.1,100.0,1.674,1674.0,58.5,58.2,14.3,0.0,0.0,1530.0,149.94,59.8,98.0,4.86,6.29,7.0,59.4,0.0,66.2,0.5,94.3,450.0,47.0,125771.7,57427.0,0.0
839,59.58,100.0,1.683,1683.0,58.2,61.9,14.3,0.0,0.1,1530.0,148.41,59.9,97.0,4.86,6.29,7.0,63.1,0.0,67.3,8.1,95.5,451.0,47.0,125771.7,57398.9,0.0
840,35.16,100.0,1.755,1755.0,58.4,58.5,14.3,0.0,0.0,1530.0,0.0,58.6,0.0,4.86,6.18,6.96,59.2,0.0,66.2,8.2,92.9,451.0,46.6,125771.7,57371.1,0.0
841,81.29,100.0,1.656,1656.0,59.2,60.5,14.3,0.0,0.0,1530.0,148.41,60.3,97.0,4.86,6.18,6.96,61.5,0.0,66.7,0.5,96.7,451.0,47.3,125771.7,57856.9,0.0
842,76.99,100.0,1.566,1566.0,59.2,58.4,14.3,0.0,0.8,1530.0,148.41,60.7,97.0,4.86,6.18,6.96,59.5,0.0,65.6,8.2,95.3,451.0,47.3,125771.7,57856.9,0.0
843,77.61,100.0,1.647,1647.0,59.2,55.6,14.3,0.0,0.0,1530.0,148.41,60.9,97.0,4.86,6.18,6.96,55.7,0.0,66.8,8.0,71.9,451.0,47.3,125771.7,57857.2,0.0
844,60.23,100.0,1.521,1521.0,58.8,55.4,14.3,0.0,0.1,1530.0,149.94,59.4,98.0,4.86,6.18,6.96,56.1,0.0,63.7,0.6,90.5,451.0,46.0,125771.7,56175.2,0.0
845,58.13,100.0,1.989,1989.0,58.6,60.2,14.3,0.0,0.0,1530.0,149.94,59.6,98.0,4.87,6.25,6.96,61.3,0.0,66.4,8.2,95.4,451.0,46.0,125771.7,56171.9,0.0
846,59.86,100.0,1.575,1575.0,58.2,57.6,14.3,0.0,0.0,1530.0,149.94,59.8,98.0,4.87,6.25,6.96,58.7,0.0,66.4,8.2,95.3,451.0,46.0,125771.7,56174.8,0.0
847,64.45,100.0,1.827,1827.0,58.6,60.8,14.3,0.0,0.0,1530.0,148.41,59.8,97.0,4.87,6.25,6.96,61.7,0.0,66.5,7.8,94.4,451.0,46.4,125771.7,56668.2,0.0
848,80.83,100.0,1.602,1602.0,58.5,52.2,14.3,0.0,0.0,1530.0,148.41,60.7,97.0,4.87,6.25,6.96,53.3,0.0,66.3,8.1,95.3,451.0,46.4,125771.7,56666.5,0.0
849,76.75,100.0,1.395,1395.0,58.6,52.2,14.3,0.0,0.1,1530.0,131.58,60.6,86.0,4.87,6.25,6.96,53.2,0.0,66.4,0.3,95.3,451.0,46.4,125771.7,56666.9,0.0
850,74.93,100.0,1.476,1476.0,58.7,52.1,14.3,0.0,0.0,1530.0,148.41,60.7,97.0,4.89,6.39,6.98,52.8,0.0,66.3,8.1,94.4,451.0,46.4,125771.7,56664.6,0.0
851,74.86,100.0,1.395,1395.0,58.8,52.4,14.3,0.0,0.1,1530.0,149.94,61.0,98.0,4.89,6.39,6.98,53.4,0.0,66.4,8.0,96.5,451.0,46.4,125771.7,56664.6,0.0
852,74.45,100.0,1.485,1485.0,58.8,53.1,14.3,0.0,0.0,1530.0,149.94,60.8,98.0,4.89,6.39,6.98,54.2,0.0,66.3,8.0,95.4,451.0,46.4,125771.7,56665.9,0.0
853,76.17,100.0,1.557,1557.0,59.2,51.7,14.3,0.0,0.0,1530.0,148.41,61.2,97.0,4.89,6.39,6.98,52.8,0.0,66.4,0.4,94.3,451.0,46.4,125771.7,56666.3,0.0
854,78.92,100.0,1.404,1404.0,59.0,53.6,14.3,0.0,0.0,1530.0,142.29,60.9,93.0,4.89,6.39,6.98,54.5,0.0,66.4,8.0,95.4,451.0,46.4,125771.7,56667.4,0.0
855,77.84,100.0,1.683,1683.0,59.1,53.5,14.3,0.0,0.1,1530.0,149.94,60.8,98.0,4.9,6.44,6.98,54.8,0.0,66.4,8.1,93.1,451.0,46.4,125771.7,56663.6,0.0
856,77.48,100.0,1.377,1377.0,59.0,52.9,14.3,0.0,0.0,1530.0,148.41,60.9,97.0,4.9,6.44,6.98,53.9,0.0,66.3,0.4,95.6,451.0,46.4,125771.7,56665.9,0.0
857,79.61,100.0,1.512,1512.0,59.3,51.6,14.3,0.0,0.0,1530.0,148.41,60.9,97.0,4.9,6.44,6.98,52.1,0.0,66.4,7.6,91.8,451.0,46.4,125771.7,56666.7,0.0
858,54.04,100.0,1.926,1926.0,58.5,58.6,14.3,0.0,0.0,1530.0,149.94,59.5,98.0,4.9,6.44,6.98,59.5,0.0,66.4,8.1,92.0,451.0,47.0,125771.7,57371.8,0.0
859,55.5,100.0,1.998,1998.0,58.3,59.9,14.3,0.0,0.0,1530.0,148.41,59.5,97.0,4.9,6.44,6.98,60.4,0.0,66.4,0.6,93.1,451.0,46.9,125771.7,57368.4,0.0
860,63.69,100.0,1.449,1449.0,58.4,60.2,14.3,0.0,0.0,1530.0,149.94,59.6,98.0,4.95,7.04,7.1,61.5,0.0,66.5,8.4,95.5,451.0,46.9,125771.7,57358.1,0.0
861,41.6,100.0,1.638,1638.0,58.1,64.1,14.3,0.0,0.0,1530.0,48.96,58.7,32.0,4.95,7.04,7.1,65.0,0.0,66.4,3.4,94.4,451.0,47.4,125771.7,57891.8,0.0
862,80.14,100.0,1.827,1827.0,58.8,61.1,14.3,0.0,0.1,1530.0,149.94,60.9,98.0,4.95,7.04,7.1,62.5,0.0,66.4,5.4,96.7,451.0,47.4,125771.7,57872.2,0.0
863,61.54,100.0,1.575,1575.0,59.0,59.3,14.3,0.0,0.0,1530.0,113.22,60.3,74.0,4.95,7.04,7.1,59.7,0.0,66.4,8.2,94.3,451.0,47.3,125771.7,57856.1,0.0
864,76.89,100.0,1.692,1692.0,59.1,57.2,14.3,0.0,0.0,1530.0,148.41,60.8,97.0,4.95,7.04,7.1,58.0,0.0,66.4,8.4,94.2,451.0,47.3,125771.7,57865.5,0.0
865,75.65,100.0,1.773,1773.0,59.2,57.3,14.3,0.0,0.0,1530.0,148.41,60.8,97.0,4.96,7.04,7.1,58.3,0.0,66.5,8.0,95.3,451.0,47.3,125771.7,57870.5,0.0
866,77.39,100.0,1.935,1935.0,59.3,56.0,14.3,0.0,0.0,1530.0,148.41,61.3,97.0,4.96,7.04,7.1,56.4,0.0,66.4,0.8,93.2,451.0,47.3,125771.7,57859.5,0.0
867,74.9,100.0,1.539,1539.0,59.4,57.8,14.3,0.0,0.0,1530.0,149.94,61.2,98.0,4.96,7.04,7.1,58.6,0.0,66.4,8.3,95.2,451.0,47.3,125771.7,57848.8,0.0
868,77.15,100.0,1.647,1647.0,59.5,57.3,14.3,0.0,0.1,1530.0,148.41,61.2,97.0,4.96,7.04,7.1,57.8,0.0,66.5,8.3,92.9,451.0,47.3,125771.7,57851.8,0.0
869,78.11,100.0,1.494,1494.0,59.2,57.0,14.3,0.0,0.0,1530.0,142.29,61.1,93.0,4.96,7.04,7.1,57.9,0.0,66.4,0.6,92.7,451.0,47.3,125771.7,57850.6,0.0
870,76.1,100.0,1.494,1494.0,59.2,57.4,14.3,0.0,0.0,1530.0,149.94,61.1,98.0,5.01,7.52,7.19,57.4,0.0,66.4,8.3,74.2,451.0,47.3,125771.7,57851.5,0.0
871,78.04,100.0,1.827,1827.0,59.7,59.5,14.3,0.0,0.0,1530.0,148.41,61.1,97.0,5.01,7.52,7.19,60.4,0.0,66.5,8.3,95.6,451.0,47.3,125771.7,57855.0,0.0
872,77.63,100.0,1.845,1845.0,59.2,58.0,14.3,0.0,0.9,1530.0,149.94,61.4,98.0,5.01,7.52,7.19,58.7,0.0,66.4,0.6,95.4,451.0,47.3,125771.7,57855.7,0.0
873,75.46,100.0,1.863,1863.0,59.6,57.2,14.3,0.0,0.1,1530.0,148.41,61.2,97.0,5.01,7.52,7.19,57.9,0.0,66.4,8.3,94.3,451.0,47.3,125771.7,57853.1,0.0
874,53.35,100.0,1.836,1836.0,59.0,58.0,14.3,0.0,0.0,1530.0,148.41,60.1,97.0,5.01,7.52,7.19,59.0,0.0,66.5,8.3,95.7,451.0,46.0,125771.7,56213.0,0.0
875,35.54,100.0,1.98,1980.0,58.9,58.3,14.3,0.0,0.0,1476.0,0.0,58.4,0.0,5.03,7.64,7.23,59.2,0.0,66.4,8.3,95.5,451.0,45.9,125771.7,56214.0,0.0
876,57.85,100.0,1.512,1512.0,58.1,58.9,14.3,0.0,0.0,1530.0,149.94,59.8,98.0,5.03,7.64,7.23,59.6,0.0,66.5,0.6,94.3,451.0,46.0,125771.7,56211.1,0.0
877,63.32,100.0,1.998,1998.0,58.2,61.8,14.3,0.0,0.0,1431.0,124.5,58.5,87.0,5.03,7.64,7.23,63.1,0.0,66.4,8.2,95.2,451.0,46.0,125771.7,56216.0,0.0
878,76.69,100.0,1.665,1665.0,59.0,58.8,14.3,0.0,0.1,1530.0,148.41,60.2,97.0,5.03,7.64,7.23,60.0,0.0,66.4,8.3,95.5,451.0,46.4,125771.7,56707.0,0.0
879,76.08,100.0,1.773,1773.0,59.0,58.8,14.3,0.0,0.0,1530.0,149.94,60.6,98.0,5.03,7.64,7.23,59.5,0.0,66.4,0.6,92.8,451.0,46.4,125771.7,56708.2,0.0
880,76.95,100.0,1.782,1782.0,59.1,57.8,14.3,0.0,0.0,1530.0,148.41,61.0,97.0,5.04,7.59,7.22,58.3,0.0,66.4,8.3,81.8,450.0,46.4,125771.7,56705.7,0.0
881,74.32,100.0,1.566,1566.0,59.5,57.7,14.3,0.0,0.0,1530.0,149.94,61.2,98.0,5.04,7.59,7.22,58.6,0.0,66.5,8.3,95.7,450.0,46.4,125771.7,56707.6,0.0
