elapsed_sec,board_power_w,cores_active_percent,cpu_freq_ghz,cpu_freq_mhz,cpu_temp,cpu_total,disk_percent,disk_read_rate_mbps,disk_write_rate_mbps,gpu_clock_mhz,gpu_effective_throughput,gpu_temp,gpu_util,load_15m,load_1m,load_5m,mean_core_util,net_errors,net_recv_rate_mbps,net_sent_rate_mbps,peak_core_util,process_count,ram_percent,ram_total_mb,ram_used_mb,swap_percent
125,85.23,100.0,1.954,1954.3,57.4,51.5,13.6,0.0,0.1,1575.0,154.35,58.2,98.0,2.48,9.56,4.08,52.4,1.0,66.3,0.2,91.1,540.0,59.5,125771.7,73041.0,2.9
126,88.58,100.0,2.218,2217.9,57.4,50.0,13.6,0.0,0.0,1575.0,154.35,58.4,98.0,2.48,9.56,4.08,51.1,1.0,66.5,0.3,90.1,540.0,59.5,125771.7,73043.6,2.9
127,93.61,100.0,2.01,2009.6,58.1,49.9,13.6,0.0,0.0,1575.0,130.72,58.3,83.0,2.56,10.23,4.31,50.3,1.0,66.3,0.3,90.0,541.0,59.5,125771.7,73043.0,2.9
128,89.36,100.0,1.992,1991.6,58.2,50.4,13.6,0.0,0.0,1575.0,151.2,58.5,96.0,2.56,10.23,4.31,51.4,1.0,66.4,0.3,92.1,541.0,59.5,125771.7,73039.7,2.9
129,94.12,100.0,2.071,2071.3,58.3,50.9,13.6,0.0,0.0,1575.0,154.35,58.6,98.0,2.56,10.23,4.31,51.6,1.0,66.4,0.2,90.1,541.0,59.5,125771.7,73039.2,2.9
130,93.8,100.0,2.301,2301.4,58.5,48.5,13.6,0.0,0.0,1575.0,154.35,58.8,98.0,2.56,10.23,4.31,49.5,1.0,66.4,0.3,90.9,541.0,59.5,125771.7,73040.6,2.9
131,90.7,100.0,1.939,1938.9,58.6,49.2,13.6,0.0,0.0,1575.0,152.78,58.8,97.0,2.56,10.23,4.31,50.0,1.0,66.4,0.3,91.2,542.0,59.5,125771.7,73037.9,2.9
132,93.25,100.0,1.939,1938.9,58.9,48.8,13.6,0.0,0.2,1575.0,152.78,58.8,97.0,2.57,9.73,4.3,49.7,1.0,66.4,0.2,90.8,542.0,59.5,125771.7,73042.2,2.9
133,93.58,100.0,2.115,2115.0,58.7,50.5,13.6,0.0,0.0,1575.0,154.35,58.9,98.0,2.57,9.73,4.3,51.4,1.0,66.4,0.3,90.6,542.0,59.5,125771.7,73041.7,2.9
134,92.54,100.0,2.085,2085.4,58.7,50.2,13.6,0.0,0.1,1575.0,154.35,59.0,98.0,2.57,9.73,4.3,51.3,1.0,66.4,0.3,91.7,542.0,59.5,125771.7,73041.6,2.9
135,92.54,100.0,2.109,2108.6,58.7,48.5,13.6,0.0,0.0,1575.0,152.78,59.0,97.0,2.57,9.73,4.3,49.4,1.0,66.4,0.2,90.9,542.0,59.5,125771.7,73044.9,2.9
136,93.73,100.0,1.746,1746.0,58.8,45.8,13.6,0.0,0.0,1575.0,152.78,59.0,97.0,2.57,9.73,4.3,46.9,1.0,66.3,0.3,91.0,542.0,59.5,125771.7,73042.2,2.9
137,88.08,100.0,1.815,1815.4,58.4,48.2,13.6,0.0,0.1,1575.0,148.05,58.6,94.0,2.58,9.35,4.31,49.4,1.0,66.4,0.2,92.2,542.0,60.5,125771.7,74331.8,2.9
138,96.28,100.0,1.716,1716.4,58.6,46.0,13.6,0.0,0.0,1575.0,154.35,59.0,98.0,2.58,9.35,4.31,47.1,1.0,66.4,0.3,92.0,542.0,60.5,125771.7,74334.0,2.9
139,89.59,100.0,1.769,1769.1,58.7,46.4,13.6,0.0,0.0,1575.0,152.78,58.8,97.0,2.58,9.35,4.31,47.7,1.0,66.3,0.2,90.9,542.0,60.5,125771.7,74337.6,2.9
140,93.09,100.0,1.701,1701.0,58.6,44.8,13.6,0.0,0.1,1575.0,151.2,59.0,96.0,2.58,9.35,4.31,45.6,1.0,66.4,0.2,89.8,542.0,60.5,125771.7,74335.7,2.9
141,91.5,100.0,1.715,1715.1,58.7,45.9,13.6,0.0,0.0,1575.0,154.35,59.1,98.0,2.58,9.35,4.31,47.3,1.0,66.4,0.3,91.9,542.0,60.5,125771.7,74340.9,2.9
142,90.25,100.0,1.77,1770.4,58.9,45.5,13.6,0.0,0.1,1575.0,148.05,59.0,94.0,2.63,9.49,4.42,46.4,1.0,66.3,0.2,91.1,542.0,60.5,125771.7,74335.0,2.9
143,90.86,100.0,1.678,1677.9,58.8,45.0,13.6,0.0,0.0,1575.0,152.78,59.2,97.0,2.63,9.49,4.42,46.3,1.0,66.4,0.2,90.8,542.0,60.5,125771.7,74337.3,2.9
144,94.24,100.0,1.792,1792.3,58.7,45.7,13.6,0.0,0.0,1575.0,154.35,59.2,98.0,2.63,9.49,4.42,47.3,1.0,66.4,0.3,92.0,541.0,60.5,125771.7,74333.1,2.9
145,95.33,100.0,1.692,1692.0,58.8,46.0,13.6,0.0,0.0,1575.0,151.2,59.2,96.0,2.63,9.49,4.42,47.3,1.0,66.3,0.2,90.7,541.0,60.5,125771.7,74333.6,2.9
146,78.79,100.0,1.972,1972.3,57.9,53.3,13.6,0.0,0.0,1575.0,154.35,58.6,98.0,2.63,9.49,4.42,54.0,1.0,66.4,0.4,91.0,541.0,59.7,125771.7,73313.3,2.9
147,81.15,100.0,2.103,2103.4,58.5,52.9,13.6,0.0,0.0,1575.0,154.35,59.4,98.0,2.67,9.45,4.5,53.9,1.0,66.4,0.2,90.8,541.0,59.7,125771.7,73299.9,2.9
148,44.64,100.0,2.127,2126.6,58.2,52.7,13.6,0.0,0.0,1575.0,141.75,57.5,90.0,2.67,9.45,4.5,54.1,1.0,66.5,0.4,92.0,541.0,59.7,125771.7,73302.7,2.9
149,102.98,100.0,1.669,1668.9,59.1,52.3,13.6,0.0,0.2,1575.0,154.35,59.9,98.0,2.67,9.45,4.5,53.7,1.0,66.5,0.3,90.9,541.0,60.1,125771.7,73785.2,2.9
150,98.69,100.0,1.948,1947.9,59.3,51.8,13.6,0.0,0.0,1575.0,154.35,60.2,98.0,2.67,9.45,4.5,53.1,1.0,66.4,0.4,89.5,541.0,60.1,125771.7,73783.7,2.9
151,102.42,100.0,2.078,2077.7,59.5,51.0,13.6,0.0,0.1,1575.0,154.35,60.4,98.0,2.67,9.45,4.5,51.9,1.0,66.5,0.3,91.3,541.0,60.1,125771.7,73793.5,2.9
152,103.94,100.0,2.139,2139.4,59.5,49.2,13.6,0.0,0.0,1575.0,154.35,60.4,98.0,2.68,9.17,4.53,49.9,1.0,66.4,0.3,92.0,541.0,60.1,125771.7,73795.7,2.9
153,103.1,100.0,2.01,2009.6,59.6,50.4,13.6,0.0,0.2,1575.0,154.35,60.8,98.0,2.68,9.17,4.53,51.7,1.0,66.5,0.3,92.4,541.0,60.1,125771.7,73792.0,2.9
154,99.68,100.0,1.684,1684.3,60.1,50.3,13.6,0.0,0.1,1575.0,154.35,60.9,98.0,2.68,9.17,4.53,51.4,1.0,66.5,0.4,90.8,541.0,60.1,125771.7,73787.0,2.9
155,98.6,100.0,2.094,2094.4,59.9,50.4,13.6,0.0,0.1,1575.0,152.78,60.9,97.0,2.68,9.17,4.53,51.0,1.0,66.5,0.3,90.3,541.0,60.1,125771.7,73785.9,2.9
156,105.89,100.0,2.227,2226.9,60.1,49.0,13.6,0.0,0.0,1575.0,154.35,61.1,98.0,2.68,9.17,4.53,50.3,1.0,66.4,0.3,92.4,541.0,60.1,125771.7,73783.0,2.9
157,100.42,100.0,1.777,1776.9,60.1,50.7,13.6,0.0,0.0,1575.0,152.78,61.2,97.0,2.73,9.32,4.63,52.1,1.0,66.4,0.3,93.1,541.0,60.1,125771.7,73780.2,2.9
158,98.17,100.0,2.123,2122.7,60.3,51.6,13.6,0.0,0.0,1575.0,149.62,61.3,95.0,2.73,9.32,4.63,52.4,1.0,66.5,0.4,92.2,541.0,60.1,125771.7,73783.5,2.9
159,99.68,100.0,2.17,2170.3,60.5,51.9,13.6,0.0,0.1,1575.0,154.35,61.5,98.0,2.73,9.32,4.63,52.7,1.0,66.4,0.3,92.1,541.0,60.1,125771.7,73786.4,2.9
160,104.41,100.0,2.101,2100.9,60.1,49.7,13.6,0.0,0.0,1575.0,154.35,61.8,98.0,2.73,9.32,4.63,50.2,1.0,66.5,0.4,89.8,541.0,60.1,125771.7,73782.0,2.9
161,102.17,100.0,1.999,1999.3,60.2,49.7,13.6,0.0,0.0,1575.0,152.78,61.8,97.0,2.73,9.32,4.63,50.9,1.0,66.5,0.3,90.8,541.0,60.1,125771.7,73783.2,2.9
162,104.05,100.0,2.232,2232.0,60.6,49.6,13.6,0.0,0.1,1575.0,154.35,61.8,98.0,2.75,9.05,4.66,50.2,1.0,66.4,0.3,91.0,541.0,60.1,125771.7,73785.4,2.9
163,102.58,100.0,1.992,1991.6,60.8,48.3,13.6,0.0,0.1,1575.0,146.48,61.5,93.0,2.75,9.05,4.66,49.5,1.0,66.3,0.3,90.9,541.0,60.1,125771.7,73785.3,2.9
164,99.53,100.0,1.737,1737.0,60.7,49.0,13.6,0.0,0.0,1575.0,143.32,61.9,91.0,2.75,9.05,4.66,50.0,1.0,66.6,0.4,92.1,541.0,60.1,125771.7,73785.7,2.9
165,102.33,100.0,2.025,2025.0,61.0,49.5,13.6,0.0,0.0,1575.0,154.35,62.1,98.0,2.75,9.05,4.66,50.3,1.0,66.5,0.3,90.8,541.0,60.1,125771.7,73785.8,2.9
166,103.48,100.0,2.355,2355.4,60.5,48.6,13.6,0.0,0.1,1575.0,154.35,62.2,98.0,2.75,9.05,4.66,49.8,1.0,66.5,0.4,91.1,541.0,60.1,125771.7,73782.5,2.9
167,99.65,100.0,2.062,2062.3,60.4,48.4,13.6,0.0,0.0,1575.0,154.35,61.2,98.0,2.8,9.29,4.78,49.6,1.0,66.5,0.3,90.6,541.0,60.1,125771.7,73807.1,2.9
168,102.79,100.0,2.002,2001.9,61.2,49.9,13.6,0.0,0.1,1575.0,152.78,62.2,97.0,2.8,9.29,4.78,50.7,1.0,66.4,0.4,93.3,541.0,60.1,125771.7,73801.7,2.9
169,103.67,100.0,2.296,2296.3,61.1,47.5,13.6,0.0,0.0,1575.0,149.62,62.3,95.0,2.8,9.29,4.78,48.1,1.0,66.5,0.3,90.1,541.0,60.1,125771.7,73800.4,2.9
170,105.07,100.0,2.078,2077.7,61.2,50.3,13.6,0.0,0.0,1575.0,141.75,62.2,90.0,2.8,9.29,4.78,51.3,1.0,66.4,0.4,89.7,541.0,60.1,125771.7,73804.7,2.9
171,46.76,100.0,2.264,2264.1,60.3,52.0,13.6,0.0,0.1,1503.0,0.0,58.9,0.0,2.8,9.29,4.78,53.0,1.0,66.5,0.3,92.1,541.0,61.2,125771.7,75131.8,2.9
172,43.0,100.0,2.133,2133.0,59.0,54.7,13.6,0.0,0.0,1206.0,13.27,57.9,11.0,2.8,8.86,4.77,55.7,1.0,66.4,0.3,94.5,541.0,61.2,125771.7,75124.7,2.9
173,72.95,100.0,2.139,2139.4,58.4,52.3,13.6,0.0,0.1,1575.0,152.78,59.6,97.0,2.8,8.86,4.77,53.4,1.0,66.5,0.4,91.9,541.0,60.8,125771.7,74626.2,2.9
174,84.7,100.0,1.993,1992.9,58.1,50.7,13.6,0.0,0.0,1575.0,152.78,60.6,97.0,2.8,8.86,4.77,51.9,1.0,66.5,0.3,91.9,541.0,60.8,125771.7,74732.7,2.9
175,43.05,100.0,2.164,2163.9,58.3,50.3,13.6,0.0,0.0,1575.0,12.6,58.2,8.0,2.8,8.86,4.77,52.0,1.0,66.4,0.4,93.1,541.0,61.1,125771.7,75019.6,2.9
176,102.5,100.0,1.894,1893.9,59.5,49.7,13.6,0.0,0.1,1575.0,144.9,60.8,92.0,2.8,8.86,4.77,50.8,1.0,66.5,0.3,92.1,541.0,61.2,125771.7,75120.2,2.9
177,100.85,100.0,2.142,2142.0,59.9,49.6,13.6,0.0,0.1,1575.0,154.35,61.2,98.0,2.82,8.63,4.79,50.2,1.0,66.5,0.3,91.0,541.0,61.1,125771.7,75116.5,2.9
178,99.98,100.0,2.069,2068.7,60.2,49.5,13.6,0.0,0.0,1575.0,154.35,61.4,98.0,2.82,8.63,4.79,50.9,1.0,66.4,0.4,92.0,541.0,61.1,125771.7,75110.9,2.9
179,102.59,100.0,2.147,2147.1,60.1,48.7,13.6,0.0,0.0,1575.0,152.78,61.8,97.0,2.82,8.63,4.79,49.7,1.0,66.5,0.3,89.3,541.0,61.1,125771.7,75110.5,2.9
180,97.84,100.0,1.646,1645.7,61.1,51.7,13.6,0.0,0.0,1575.0,152.78,61.9,97.0,2.82,8.63,4.79,52.8,1.0,66.4,0.3,91.0,541.0,61.1,125771.7,75110.5,2.9
181,95.88,100.0,1.893,1892.6,60.9,50.6,13.6,0.0,0.1,1575.0,152.78,62.2,97.0,2.82,8.63,4.79,51.2,1.0,66.5,0.4,88.9,541.0,61.1,125771.7,75111.6,2.9
182,98.44,100.0,1.9,1900.3,61.2,50.1,13.6,0.0,0.0,1575.0,154.35,62.1,98.0,2.86,8.74,4.87,51.2,1.0,66.4,0.3,90.6,541.0,61.1,125771.7,75110.9,2.9
183,104.57,100.0,2.263,2262.9,61.1,49.6,13.6,0.0,0.2,1575.0,152.78,62.4,97.0,2.86,8.74,4.87,50.6,1.0,66.5,0.3,91.9,541.0,61.1,125771.7,75109.5,2.9
184,104.55,100.0,1.994,1994.1,61.3,47.5,13.6,0.0,0.0,1575.0,154.35,62.6,98.0,2.86,8.74,4.87,48.9,1.0,66.4,0.3,90.5,541.0,61.1,125771.7,75111.3,2.9
185,104.25,100.0,2.062,2062.3,61.1,47.7,13.6,0.0,0.2,1575.0,152.78,62.7,97.0,2.86,8.74,4.87,48.8,1.0,66.4,0.3,91.0,541.0,61.1,125771.7,75110.6,2.9
186,101.56,100.0,1.907,1906.7,61.3,48.2,13.6,0.0,0.0,1575.0,149.62,62.5,95.0,2.86,8.74,4.87,49.4,1.0,66.5,0.4,91.4,541.0,61.1,125771.7,75110.6,2.9
187,102.72,100.0,2.087,2086.7,61.5,48.5,13.6,0.0,0.0,1575.0,148.05,62.6,94.0,2.91,9.0,4.99,49.4,1.0,66.5,0.3,90.8,541.0,61.1,125771.7,75111.4,2.9
188,97.98,100.0,1.902,1901.6,61.5,50.1,13.6,0.0,0.1,1575.0,141.75,62.8,90.0,2.91,9.0,4.99,51.0,1.0,66.0,0.3,90.9,541.0,61.1,125771.7,75110.3,2.9
189,99.19,100.0,2.039,2039.1,61.4,49.1,13.6,0.0,0.0,1575.0,154.35,63.0,98.0,2.91,9.0,4.99,50.2,1.0,66.7,0.3,90.1,541.0,61.1,125771.7,75111.0,2.9
190,102.56,100.0,2.031,2031.4,61.6,50.7,13.6,0.0,0.1,1575.0,154.35,63.0,98.0,2.91,9.0,4.99,52.0,1.0,66.6,0.4,90.9,541.0,61.1,125771.7,75110.0,2.9
191,38.32,100.0,2.048,2048.1,59.7,54.1,13.6,0.0,0.0,1377.0,15.15,59.0,11.0,2.91,9.0,4.99,55.3,1.0,66.5,0.3,92.2,540.0,62.1,125771.7,76353.7,2.9
192,77.88,100.0,2.366,2365.7,59.2,55.9,13.6,0.0,0.0,1575.0,154.35,58.7,98.0,2.97,9.41,5.14,57.3,1.0,66.4,0.3,91.2,540.0,61.8,125771.7,75945.4,2.9
193,84.61,100.0,2.236,2235.9,59.7,50.0,13.6,0.0,0.0,1575.0,152.78,60.0,97.0,2.97,9.41,5.14,50.5,1.0,63.8,0.4,88.0,540.0,61.8,125771.7,75879.9,2.9
194,44.62,100.0,2.452,2451.9,60.6,49.2,13.6,0.0,0.2,1575.0,0.0,58.2,0.0,2.97,9.41,5.14,50.2,1.0,66.3,0.3,91.5,540.0,61.6,125771.7,76096.7,2.9
195,74.97,100.0,1.909,1909.3,60.7,51.1,13.6,0.0,0.0,1575.0,140.18,61.0,89.0,2.97,9.41,5.14,52.4,1.0,67.1,0.3,90.5,540.0,62.1,125771.7,76351.0,2.9
196,99.78,100.0,1.914,1914.4,60.9,48.6,13.6,0.0,0.1,1575.0,152.78,62.0,97.0,2.97,9.41,5.14,50.0,1.0,66.3,0.3,91.5,540.0,62.1,125771.7,76339.2,2.9
197,99.16,100.0,1.786,1785.9,60.7,48.4,13.6,0.0,0.0,1575.0,154.35,62.1,98.0,2.98,9.13,5.16,49.0,1.0,67.2,0.4,83.5,540.0,62.1,125771.7,76339.1,2.9
198,99.37,100.0,2.071,2071.3,60.7,49.2,13.6,0.0,0.0,1575.0,152.78,61.3,97.0,2.98,9.13,5.16,49.7,1.0,65.7,0.3,88.4,540.0,62.1,125771.7,76344.0,2.9
199,95.17,100.0,1.963,1963.3,61.5,49.8,13.6,0.0,0.0,1575.0,152.78,61.4,97.0,2.98,9.13,5.16,50.6,1.0,67.2,0.3,89.4,540.0,62.1,125771.7,76339.3,2.9
200,95.02,100.0,1.932,1932.4,61.5,49.3,13.6,0.0,0.2,1575.0,152.78,61.5,97.0,2.98,9.13,5.16,50.4,1.0,66.9,0.3,91.1,540.0,62.1,125771.7,76344.0,2.9
201,98.89,100.0,2.038,2037.9,60.8,49.8,13.6,0.0,0.0,1575.0,152.78,61.6,97.0,2.98,9.13,5.16,50.3,1.0,65.5,0.3,90.4,540.0,62.1,125771.7,76340.1,2.9
202,95.77,100.0,1.8,1800.0,61.0,47.9,13.6,0.0,0.0,1575.0,154.35,61.7,98.0,3.01,8.96,5.19,49.2,1.0,66.9,0.3,91.1,540.0,62.1,125771.7,76341.5,2.9
203,95.13,100.0,1.907,1906.7,61.1,50.3,13.6,0.0,0.0,1575.0,154.35,61.8,98.0,3.01,8.96,5.19,51.2,1.0,66.2,0.3,91.1,540.0,62.1,125771.7,76342.5,2.9
204,94.32,100.0,1.916,1915.7,61.2,50.7,13.6,0.0,0.1,1575.0,152.78,61.6,97.0,3.01,8.96,5.19,51.8,1.0,66.3,0.3,91.5,540.0,62.1,125771.7,76342.1,2.9
205,94.15,100.0,2.201,2201.1,61.1,50.2,13.6,0.0,0.0,1575.0,149.62,61.9,95.0,3.01,8.96,5.19,51.3,1.0,66.7,0.3,92.0,541.0,62.1,125771.7,76339.1,2.9
206,96.37,100.0,1.986,1986.4,61.1,50.0,13.6,0.0,0.0,1575.0,154.35,62.0,98.0,3.01,8.96,5.19,50.9,1.0,67.4,0.4,91.1,541.0,62.1,125771.7,76340.7,2.9
207,41.51,100.0,2.087,2086.7,60.1,52.7,13.6,0.0,0.0,1467.0,0.0,59.1,0.0,3.05,9.12,5.28,53.9,1.0,67.1,0.3,90.4,541.0,64.1,125771.7,78843.3,2.9
208,37.53,100.0,2.156,2156.1,59.8,51.3,13.6,0.0,0.0,1575.0,0.0,59.4,0.0,3.05,9.12,5.28,52.7,1.0,65.3,0.3,93.2,541.0,63.7,125771.7,78358.7,2.9
209,81.25,100.0,1.814,1814.1,59.3,50.5,13.6,0.0,0.0,1575.0,152.78,61.7,97.0,3.05,9.12,5.28,51.4,1.0,67.6,0.4,92.0,541.0,63.7,125771.7,78365.1,2.9
210,94.84,100.0,1.692,1692.0,60.4,51.1,13.6,0.0,0.2,1575.0,140.18,61.0,89.0,3.05,9.12,5.28,51.8,1.0,62.2,0.3,91.1,541.0,64.1,125771.7,78864.1,2.9
211,93.75,100.0,1.962,1962.0,60.3,50.4,13.6,0.0,0.1,1575.0,152.78,61.2,97.0,3.05,9.12,5.28,51.3,1.0,67.6,0.3,90.5,541.0,64.1,125771.7,78874.6,2.9
212,97.12,100.0,2.008,2008.3,61.0,48.3,13.6,0.0,0.0,1575.0,152.78,61.5,97.0,3.04,8.55,5.23,49.5,1.0,66.3,0.3,88.5,541.0,64.1,125771.7,78858.4,2.9
213,92.91,100.0,1.931,1931.1,61.0,48.1,13.6,0.0,0.2,1575.0,154.35,61.6,98.0,3.04,8.55,5.23,49.0,1.0,66.0,0.3,90.9,541.0,64.1,125771.7,78856.8,2.9
214,94.21,100.0,1.677,1676.6,61.4,51.0,13.6,0.0,0.0,1575.0,141.75,61.7,90.0,3.04,8.55,5.23,51.7,1.0,66.4,0.3,89.5,541.0,64.1,125771.7,78856.9,2.9
215,97.0,100.0,1.817,1816.7,61.6,49.2,13.6,0.0,0.1,1575.0,154.35,61.7,98.0,3.04,8.55,5.23,49.8,1.0,66.7,0.3,78.2,541.0,64.1,125771.7,78859.0,2.9
216,95.77,100.0,2.071,2071.3,61.7,48.3,13.6,0.0,0.1,1575.0,124.42,61.8,79.0,3.04,8.55,5.23,49.4,1.0,64.2,0.3,91.7,541.0,64.1,125771.7,78859.2,2.9
217,101.01,100.0,1.824,1824.4,61.7,47.9,13.6,0.0,0.0,1575.0,154.35,61.9,98.0,3.08,8.67,5.31,48.8,1.0,67.3,0.3,90.1,541.0,64.1,125771.7,78858.9,2.9
218,100.74,100.0,1.932,1932.4,61.7,50.4,13.6,0.0,0.0,1575.0,152.78,62.1,97.0,3.08,8.67,5.31,50.8,1.0,65.1,0.3,90.0,541.0,64.1,125771.7,78858.3,2.9
219,98.48,100.0,1.911,1910.6,62.2,48.6,13.6,0.0,0.0,1575.0,152.78,62.1,97.0,3.08,8.67,5.31,49.8,1.0,67.2,0.3,91.0,541.0,64.1,125771.7,78857.3,2.9
220,99.52,100.0,2.034,2034.0,61.2,48.9,13.6,0.0,0.1,1575.0,154.35,62.2,98.0,3.08,8.67,5.31,49.3,1.0,65.7,0.3,89.7,541.0,64.1,125771.7,78854.6,2.9
221,100.37,100.0,2.271,2270.6,61.8,50.3,13.6,0.0,0.1,1575.0,152.78,62.3,97.0,3.08,8.67,5.31,51.1,1.0,66.8,0.3,90.7,541.0,64.1,125771.7,78852.9,2.9
222,77.66,100.0,1.839,1838.6,61.7,48.2,13.6,0.0,0.0,1575.0,154.35,62.2,98.0,3.11,8.7,5.37,49.2,1.0,66.2,0.3,89.8,541.0,64.1,125771.7,78852.0,2.9
223,100.28,100.0,1.954,1954.3,61.6,50.0,13.6,0.0,0.0,1575.0,152.78,62.4,97.0,3.11,8.7,5.37,50.7,1.0,66.3,0.3,90.9,541.0,64.1,125771.7,78852.0,2.9
224,98.4,100.0,1.9,1900.3,61.9,50.1,13.6,0.0,0.1,1575.0,152.78,62.5,97.0,3.11,8.7,5.37,51.1,1.0,66.3,0.3,90.2,539.0,64.1,125771.7,78854.6,2.9
225,101.07,100.0,2.164,2163.9,62.4,48.3,13.6,0.0,0.0,1575.0,149.62,62.4,95.0,3.11,8.7,5.37,49.3,1.0,66.8,0.3,91.6,540.0,64.1,125771.7,78855.6,2.9
226,98.73,100.0,1.722,1721.6,62.5,48.2,13.6,0.0,0.1,1575.0,154.35,62.7,98.0,3.11,8.7,5.37,49.0,1.0,66.9,0.3,88.5,540.0,64.1,125771.7,78854.8,2.9
227,98.82,100.0,1.931,1931.1,62.5,50.4,13.6,0.0,0.0,1575.0,151.2,62.8,96.0,3.14,8.64,5.41,51.4,1.0,66.5,0.3,89.4,540.0,64.1,125771.7,78854.9,2.9
228,96.31,100.0,1.8,1800.0,62.6,49.7,13.6,0.0,0.0,1575.0,152.78,62.8,97.0,3.14,8.64,5.41,50.7,1.0,66.7,0.3,91.4,540.0,64.1,125771.7,78856.0,2.9
229,97.01,100.0,2.084,2084.1,62.6,50.5,13.6,0.0,0.1,1575.0,138.6,62.8,88.0,3.14,8.64,5.41,51.6,1.0,66.5,0.3,90.8,540.0,64.1,125771.7,78861.1,2.9
230,97.79,100.0,1.939,1938.9,62.7,48.7,13.6,0.0,0.0,1575.0,154.35,62.9,98.0,3.14,8.64,5.41,49.3,1.0,65.6,0.3,90.0,540.0,64.1,125771.7,78852.2,2.9
231,98.0,100.0,2.093,2093.1,62.7,48.6,13.6,0.0,0.0,1575.0,141.75,62.9,90.0,3.14,8.64,5.41,49.4,1.0,66.1,0.3,89.7,540.0,64.1,125771.7,78852.4,2.9
232,99.46,100.0,2.102,2102.1,63.0,50.4,13.6,0.0,0.0,1575.0,154.35,63.0,98.0,3.19,8.99,5.54,51.6,1.0,67.4,0.3,89.3,540.0,64.1,125771.7,78852.8,2.9
233,97.8,100.0,1.682,1681.7,63.0,49.7,13.6,0.0,0.2,1575.0,143.32,63.1,91.0,3.19,8.99,5.54,50.2,1.0,66.1,0.3,88.8,540.0,64.1,125771.7,78853.0,2.9
234,95.84,100.0,1.94,1940.1,63.1,51.4,13.6,0.0,0.0,1575.0,154.35,63.1,98.0,3.19,8.99,5.54,52.6,1.0,66.6,0.3,89.2,540.0,64.1,125771.7,78852.3,2.9
235,87.71,100.0,1.939,1938.9,63.2,49.7,13.6,0.0,0.0,1575.0,149.62,63.0,95.0,3.19,8.99,5.54,50.9,1.0,67.1,0.3,92.0,540.0,64.1,125771.7,78855.9,2.9
236,98.17,100.0,1.783,1783.3,63.2,51.1,13.6,0.0,0.1,1575.0,154.35,63.2,98.0,3.19,8.99,5.54,52.1,1.0,65.8,0.3,92.3,540.0,64.1,125771.7,78855.6,2.9
237,42.96,100.0,1.823,1823.1,61.7,50.4,13.6,0.0,0.0,1575.0,0.0,61.0,0.0,3.19,8.99,5.54,51.5,1.0,66.1,0.3,90.1,540.0,64.8,125771.7,79709.7,2.9
238,82.1,100.0,1.86,1860.4,61.2,52.4,13.6,0.0,0.0,1575.0,152.78,63.3,97.0,3.23,9.15,5.63,53.6,1.0,65.8,0.3,93.3,540.0,64.8,125771.7,79726.5,2.9
239,101.12,100.0,2.458,2458.3,62.6,53.3,13.6,0.0,0.2,1575.0,152.78,62.5,97.0,3.23,9.15,5.63,54.2,1.0,67.4,0.3,89.4,540.0,65.2,125771.7,80207.6,2.9
240,96.55,100.0,1.714,1713.9,62.5,49.6,13.6,0.0,0.0,1575.0,148.05,62.7,94.0,3.23,9.15,5.63,50.4,1.0,66.7,0.2,91.9,540.0,65.2,125771.7,80195.8,2.9
241,97.44,100.0,1.984,1983.9,62.5,50.3,13.6,0.0,0.0,1575.0,154.35,62.9,98.0,3.23,9.15,5.63,51.4,1.0,66.1,0.3,89.8,539.0,65.2,125771.7,80200.9,2.9
242,98.6,100.0,2.076,2076.4,62.6,48.9,13.6,0.0,0.0,1575.0,138.6,62.9,88.0,3.23,9.15,5.63,50.2,1.0,66.6,0.3,90.6,539.0,65.2,125771.7,80200.6,2.9
243,97.16,100.0,1.979,1978.7,62.8,49.8,13.6,0.0,0.3,1575.0,154.35,63.0,98.0,3.25,8.9,5.64,50.9,1.0,66.2,0.3,91.4,539.0,65.2,125771.7,80197.5,2.9
244,98.1,100.0,1.83,1829.6,62.9,49.1,13.6,0.0,0.1,1575.0,152.78,63.1,97.0,3.25,8.9,5.64,50.3,1.0,66.3,0.3,91.1,539.0,65.2,125771.7,80194.2,2.9
245,100.57,100.0,1.918,1918.3,63.0,49.4,13.6,0.0,0.0,1575.0,152.78,63.1,97.0,3.25,8.9,5.64,50.4,1.0,66.0,0.3,91.0,539.0,65.2,125771.7,80194.1,2.9
246,97.99,100.0,2.019,2018.6,62.9,48.2,13.6,0.0,0.0,1575.0,154.35,63.2,98.0,3.25,8.9,5.64,49.3,1.0,65.0,0.3,90.7,539.0,65.2,125771.7,80194.2,2.9
247,97.86,100.0,2.056,2055.9,63.3,48.8,13.6,0.0,0.1,1575.0,148.05,63.3,94.0,3.25,8.9,5.64,49.7,1.0,66.5,0.2,91.0,539.0,65.2,125771.7,80195.1,2.9
248,92.24,100.0,1.992,1991.6,63.0,48.7,13.6,0.0,0.0,1575.0,154.35,63.4,98.0,3.27,8.67,5.64,50.0,1.0,66.4,0.3,91.0,539.0,65.2,125771.7,80196.1,2.9
249,87.44,100.0,2.172,2171.6,63.2,49.3,13.6,0.0,0.1,1575.0,140.18,63.2,89.0,3.27,8.67,5.64,50.3,1.0,66.3,0.3,89.4,539.0,65.2,125771.7,80196.3,2.9
