elapsed_sec,board_power_w,cores_active_percent,cpu_freq_ghz,cpu_freq_mhz,cpu_temp,cpu_total,disk_percent,disk_read_rate_mbps,disk_write_rate_mbps,gpu_clock_mhz,gpu_effective_throughput,gpu_temp,gpu_util,load_15m,load_1m,load_5m,mean_core_util,net_errors,net_recv_rate_mbps,net_sent_rate_mbps,peak_core_util,process_count,ram_percent,ram_total_mb,ram_used_mb,swap_percent
681,28.55,100.0,2.202,2201.6,61.5,96.3,28.4,0.0,0.1,306.0,0.0,,0.0,16.21,25.58,22.17,96.2,0.0,66.3,0.3,99.0,401.0,79.1,62828.1,49098.4,1.1
682,28.35,100.0,2.202,2201.6,61.3,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,16.21,25.58,22.17,96.6,0.0,66.4,0.3,99.0,401.0,79.2,62828.1,49108.6,1.1
683,28.95,100.0,2.202,2201.6,61.5,97.1,28.4,0.0,0.1,306.0,0.0,,0.0,16.35,26.98,22.52,97.1,0.0,66.5,0.3,99.0,401.0,79.2,62828.1,49106.2,1.1
684,29.15,100.0,2.202,2201.6,60.9,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,16.35,26.98,22.52,96.7,0.0,66.3,0.2,100.0,401.0,79.2,62828.1,49106.5,1.1
685,28.65,100.0,2.202,2201.6,61.5,96.4,28.4,0.0,0.0,306.0,0.0,,0.0,16.35,26.98,22.52,96.3,0.0,66.4,0.3,98.0,401.0,79.1,62828.1,49093.7,1.1
686,28.55,100.0,2.202,2201.6,61.5,96.1,28.4,0.4,0.0,306.0,0.0,,0.0,16.35,26.98,22.52,96.1,0.0,66.3,0.2,98.0,401.0,79.2,62828.1,49103.8,1.1
687,28.25,100.0,2.202,2201.6,61.6,95.2,28.4,0.0,0.1,306.0,0.0,,0.0,16.35,26.98,22.52,95.3,0.0,66.4,0.3,98.0,401.0,79.1,62828.1,49099.1,1.1
688,28.14,100.0,2.202,2201.6,61.4,95.2,28.4,0.0,0.0,306.0,0.0,,0.0,16.37,26.34,22.46,95.1,0.0,66.3,0.2,98.0,401.0,79.2,62828.1,49103.3,1.1
689,29.05,100.0,2.202,2201.6,61.1,95.7,28.4,0.0,0.0,306.0,0.0,,0.0,16.37,26.34,22.46,95.7,0.0,66.4,0.2,99.0,401.0,79.1,62828.1,49100.1,1.1
690,29.34,100.0,2.202,2201.6,62.2,95.7,28.4,0.0,0.0,306.0,0.0,,0.0,16.37,26.34,22.46,95.8,0.0,66.3,0.3,99.0,401.0,79.1,62828.1,49100.7,1.1
691,28.15,100.0,2.202,2201.6,61.4,95.5,28.4,0.0,0.0,306.0,0.0,,0.0,16.37,26.34,22.46,95.5,0.0,66.4,0.2,98.0,401.0,79.1,62828.1,49100.0,1.1
692,28.35,100.0,2.202,2201.6,61.6,95.0,28.4,0.0,0.0,306.0,0.0,,0.0,16.37,26.34,22.46,94.6,0.0,66.3,0.2,97.0,401.0,79.1,62828.1,49098.2,1.1
693,28.14,100.0,2.202,2201.6,61.1,96.6,28.4,0.0,0.8,306.0,0.0,,0.0,16.47,27.03,22.67,96.9,0.0,66.4,0.3,100.0,401.0,79.2,62828.1,49103.1,1.1
694,28.75,100.0,2.202,2201.6,60.8,95.6,28.4,0.0,0.0,306.0,0.0,,0.0,16.47,27.03,22.67,95.5,0.0,66.3,0.2,98.0,402.0,79.2,62828.1,49124.1,1.1
695,29.86,100.0,2.202,2201.6,61.8,97.4,28.4,0.0,0.0,306.0,0.0,,0.0,16.47,27.03,22.67,97.5,0.0,66.4,0.3,99.0,401.0,79.2,62828.1,49157.6,1.1
696,28.45,100.0,2.202,2201.6,61.4,97.1,28.4,0.0,0.0,306.0,0.0,,0.0,16.47,27.03,22.67,97.0,0.0,66.4,0.3,99.0,401.0,79.2,62828.1,49102.2,1.1
697,28.25,100.0,2.202,2201.6,61.1,97.1,28.4,0.0,0.0,306.0,0.0,,0.0,16.47,27.03,22.67,97.2,0.0,68.4,0.4,98.0,401.0,79.2,62828.1,49114.1,1.1
698,28.55,100.0,2.202,2201.6,61.1,95.3,28.4,0.0,0.1,306.0,0.0,,0.0,16.57,27.75,22.89,95.2,0.0,67.7,0.2,98.0,401.0,79.2,62828.1,49116.0,1.1
699,29.46,100.0,2.202,2201.6,61.8,96.5,28.4,0.0,0.1,306.0,0.0,,0.0,16.57,27.75,22.89,96.7,0.0,67.7,0.3,99.0,401.0,79.2,62828.1,49114.8,1.1
700,28.35,100.0,2.202,2201.6,61.3,96.0,28.4,0.0,0.0,306.0,0.0,,0.0,16.57,27.75,22.89,95.9,0.0,67.7,0.3,98.0,401.0,79.2,62828.1,49126.5,1.1
701,28.05,100.0,2.202,2201.6,61.1,96.1,28.4,0.0,0.0,306.0,0.0,,0.0,16.57,27.75,22.89,96.1,0.0,66.3,0.2,98.0,401.0,79.3,62828.1,49172.5,1.1
702,28.85,100.0,2.202,2201.6,61.5,95.6,28.4,0.6,0.0,306.0,0.0,,0.0,16.57,27.75,22.89,95.6,0.0,66.2,0.3,98.0,401.0,79.3,62828.1,49173.3,1.1
703,28.65,100.0,2.202,2201.6,61.0,94.1,28.4,0.0,0.0,774.0,36.46,54.3,47.1,16.58,26.97,22.81,94.1,0.0,67.1,0.3,96.0,401.0,79.2,62828.1,49140.6,1.1
704,57.16,100.0,2.202,2201.6,61.0,84.4,28.4,0.0,0.1,1176.6,106.84,60.2,90.8,16.58,26.97,22.81,84.4,0.0,67.1,0.3,100.0,401.0,79.4,62828.1,49249.1,1.1
705,58.06,100.0,2.202,2201.6,61.6,84.1,28.4,0.0,0.0,1300.5,130.05,60.3,100.0,16.58,26.97,22.81,84.2,0.0,66.5,0.3,94.7,401.0,79.6,62828.1,49385.2,1.1
706,61.29,100.0,2.202,2201.6,62.2,82.0,28.4,0.0,0.0,1300.5,130.05,61.2,100.0,16.58,26.97,22.81,81.9,0.0,66.4,0.3,88.9,401.0,79.6,62828.1,49374.7,1.1
707,61.58,100.0,2.202,2201.6,62.4,74.9,28.4,0.0,0.0,1300.5,130.05,61.1,100.0,16.58,26.97,22.81,74.7,0.0,66.4,0.3,82.8,401.0,79.6,62828.1,49359.2,1.1
708,45.16,100.0,2.202,2201.6,62.9,78.3,28.4,0.0,0.1,1300.5,130.05,56.6,100.0,16.53,25.45,22.56,78.5,0.0,65.2,0.3,87.8,401.0,80.6,62828.1,49988.1,1.1
709,27.25,100.0,2.202,2201.6,62.3,80.8,28.4,0.0,0.1,724.6,72.46,55.3,100.0,16.53,25.45,22.56,80.9,0.0,67.6,0.3,99.0,401.0,79.6,62828.1,49357.3,1.1
710,28.35,100.0,2.202,2201.6,62.2,95.3,28.4,0.0,0.0,312.5,2.0,55.1,6.4,16.53,25.45,22.56,95.3,0.0,66.4,0.3,99.0,401.0,79.6,62828.1,49356.4,1.1
711,28.35,100.0,2.202,2201.6,62.0,94.9,28.4,0.0,0.0,306.0,0.0,,0.0,16.53,25.45,22.56,94.8,0.0,66.4,0.3,98.0,401.0,79.6,62828.1,49362.5,1.1
712,28.35,100.0,2.202,2201.6,61.8,95.5,28.4,0.0,0.0,306.0,0.0,,0.0,16.53,25.45,22.56,95.6,0.0,66.4,0.2,99.0,401.0,79.6,62828.1,49381.7,1.1
713,29.25,100.0,2.202,2201.6,61.6,96.3,28.4,0.0,0.1,306.0,0.0,,0.0,16.63,26.14,22.75,96.4,0.0,66.4,0.3,98.0,401.0,79.6,62828.1,49365.6,1.1
714,28.45,100.0,2.202,2201.6,61.8,97.2,28.4,0.0,0.0,306.0,0.0,,0.0,16.63,26.14,22.75,97.1,0.0,66.4,0.3,99.0,401.0,79.6,62828.1,49358.5,1.1
715,28.65,100.0,2.202,2201.6,61.6,96.2,28.4,0.0,0.1,306.0,0.0,,0.0,16.63,26.14,22.75,96.2,0.0,66.4,0.3,98.0,401.0,79.6,62828.1,49365.2,1.1
716,28.35,100.0,2.202,2201.6,62.2,95.9,28.4,0.0,0.0,306.0,0.0,,0.0,16.63,26.14,22.75,96.0,0.0,66.3,0.2,97.0,401.0,79.6,62828.1,49360.2,1.1
717,28.85,100.0,2.202,2201.6,61.4,96.0,28.4,0.1,0.1,306.0,0.0,,0.0,16.63,26.14,22.75,96.0,0.0,66.4,0.3,100.0,401.0,79.6,62828.1,49375.7,1.1
718,28.55,100.0,2.202,2201.6,61.2,94.8,28.4,0.0,0.0,306.0,0.0,,0.0,16.65,25.64,22.71,94.6,0.0,66.4,0.3,97.0,401.0,79.6,62828.1,49368.2,1.1
719,29.35,100.0,2.202,2201.6,62.1,94.8,28.4,0.0,0.0,306.0,0.0,,0.0,16.65,25.64,22.71,94.8,0.0,66.3,0.2,97.9,401.0,79.6,62828.1,49363.3,1.1
720,28.15,100.0,2.202,2201.6,61.4,93.1,28.4,0.0,0.1,306.0,0.0,,0.0,16.65,25.64,22.71,93.2,0.0,66.4,0.2,95.9,401.0,79.6,62828.1,49357.0,1.1
721,27.54,100.0,2.202,2201.6,61.2,92.7,28.4,0.0,0.0,306.0,0.0,,0.0,16.65,25.64,22.71,92.6,0.0,66.3,0.2,95.8,401.0,79.6,62828.1,49367.5,1.1
722,27.84,100.0,2.202,2201.6,61.8,94.4,28.4,0.0,0.0,306.0,0.0,,0.0,16.65,25.64,22.71,94.4,0.0,66.4,0.3,97.0,401.0,79.6,62828.1,49358.6,1.1
723,28.35,100.0,2.202,2201.6,61.4,94.3,28.4,0.0,0.7,306.0,0.0,,0.0,16.63,24.63,22.55,94.2,0.0,66.3,0.2,96.9,401.0,79.6,62828.1,49363.3,1.1
724,28.55,100.0,2.202,2201.6,61.3,94.7,28.4,0.0,0.0,306.0,0.0,,0.0,16.63,24.63,22.55,94.7,0.0,66.4,0.2,98.0,401.0,79.6,62828.1,49363.6,1.1
725,29.15,100.0,2.202,2201.6,61.2,95.5,28.4,0.0,0.0,306.0,0.0,,0.0,16.63,24.63,22.55,95.6,0.0,66.3,0.3,98.0,401.0,79.6,62828.1,49354.5,1.1
726,29.36,100.0,2.202,2201.6,61.5,94.8,28.4,0.0,0.0,306.0,0.0,,0.0,16.63,24.63,22.55,94.8,0.0,66.4,0.2,98.0,401.0,79.6,62828.1,49361.2,1.1
727,29.36,100.0,2.202,2201.6,61.4,94.3,28.4,0.0,0.0,306.0,0.0,,0.0,16.63,24.63,22.55,94.4,0.0,66.3,0.3,97.9,401.0,79.6,62828.1,49354.4,1.1
728,28.97,100.0,2.202,2201.6,61.5,96.8,28.4,0.0,0.0,306.0,0.0,,0.0,16.67,24.58,22.57,96.7,0.0,66.5,0.3,99.0,401.0,79.7,62828.1,49424.7,1.1
729,29.36,100.0,2.202,2201.6,61.9,96.2,28.4,0.0,0.0,306.0,0.0,,0.0,16.67,24.58,22.57,96.2,0.0,66.3,0.2,98.0,401.0,79.6,62828.1,49371.5,1.1
730,28.25,100.0,2.202,2201.6,61.7,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,16.67,24.58,22.57,96.8,0.0,66.4,0.3,99.0,401.0,79.6,62828.1,49380.8,1.1
731,28.45,100.0,2.202,2201.6,61.1,95.6,28.4,0.0,0.0,306.0,0.0,,0.0,16.67,24.58,22.57,95.6,0.0,66.4,0.3,97.9,401.0,79.6,62828.1,49377.3,1.1
732,30.06,100.0,2.202,2201.6,61.9,97.5,28.4,0.0,0.1,306.0,0.0,,0.0,16.67,24.58,22.57,97.3,0.0,66.4,0.3,99.0,401.0,79.6,62828.1,49403.9,1.1
733,28.85,100.0,2.202,2201.6,61.3,96.2,28.4,0.0,0.1,306.0,0.0,,0.0,16.82,26.3,22.96,96.1,0.0,66.4,0.2,98.0,401.0,79.6,62828.1,49373.2,1.1
734,28.35,100.0,2.202,2201.6,61.2,96.4,28.4,0.0,0.0,306.0,0.0,,0.0,16.82,26.3,22.96,96.5,0.0,66.4,0.3,98.0,401.0,79.6,62828.1,49412.9,1.1
735,28.65,100.0,2.202,2201.6,61.3,95.9,28.4,0.0,0.0,306.0,0.0,,0.0,16.82,26.3,22.96,95.9,0.0,66.4,0.3,99.0,401.0,79.6,62828.1,49363.8,1.1
736,29.25,100.0,2.202,2201.6,61.4,96.4,28.4,0.0,0.0,306.0,0.0,,0.0,16.82,26.3,22.96,96.4,0.0,66.3,0.3,98.0,401.0,79.6,62828.1,49360.7,1.1
737,29.44,100.0,2.202,2201.6,63.0,96.0,28.4,0.0,0.1,306.0,0.0,,0.0,16.82,26.3,22.96,96.0,0.0,66.4,0.3,99.0,401.0,79.6,62828.1,49370.5,1.1
738,28.65,100.0,2.202,2201.6,61.2,96.7,28.4,0.0,0.0,306.0,0.0,,0.0,16.89,26.51,23.06,96.6,0.0,66.4,0.2,99.0,401.0,79.6,62828.1,49363.2,1.1
739,28.55,100.0,2.202,2201.6,61.3,95.3,28.4,0.0,0.0,306.0,0.0,,0.0,16.89,26.51,23.06,95.2,0.0,66.4,0.3,97.0,401.0,79.6,62828.1,49359.1,1.1
740,28.14,100.0,2.202,2201.6,61.4,95.5,28.4,0.0,0.0,306.0,0.0,,0.0,16.89,26.51,23.06,95.7,0.0,66.4,0.3,99.0,401.0,79.6,62828.1,49353.8,1.1
741,28.75,100.0,2.202,2201.6,61.2,95.0,28.4,0.0,0.0,306.0,0.0,,0.0,16.89,26.51,23.06,95.1,0.0,66.4,0.3,97.0,401.0,79.6,62828.1,49357.1,1.1
742,29.45,100.0,2.202,2201.6,62.2,96.2,28.4,0.0,0.1,306.0,0.0,,0.0,16.89,26.51,23.06,96.1,0.0,66.4,0.2,97.9,401.0,79.6,62828.1,49369.0,1.1
743,53.34,100.0,2.202,2201.6,60.4,81.5,28.4,0.0,0.0,1095.4,92.01,60.0,84.0,16.87,25.51,22.91,81.6,0.0,66.4,0.3,93.9,401.0,79.6,62828.1,49386.9,1.1
744,42.45,100.0,2.202,2201.6,61.1,74.6,28.4,0.0,0.1,1293.9,129.39,55.3,100.0,16.87,25.51,22.91,74.6,0.0,66.3,0.3,81.6,401.0,79.4,62828.1,49255.1,1.1
745,58.98,100.0,2.202,2201.6,61.5,80.8,28.4,0.0,0.0,1289.8,128.98,60.8,100.0,16.87,25.51,22.91,81.0,0.0,66.4,0.3,100.0,402.0,79.9,62828.1,49559.8,1.1
746,58.58,100.0,2.202,2201.6,61.4,69.5,28.4,0.0,0.0,1300.5,130.05,60.2,100.0,16.87,25.51,22.91,69.6,0.0,66.4,0.2,79.0,402.0,80.0,62828.1,49618.5,1.1
747,28.95,100.0,2.202,2201.6,61.8,79.8,28.4,0.0,0.1,944.6,94.46,55.2,100.0,16.87,25.51,22.91,80.1,0.0,66.3,0.3,97.0,402.0,79.4,62828.1,49259.9,1.1
748,29.85,100.0,2.202,2201.6,63.1,95.8,28.4,0.0,0.0,325.6,5.34,54.7,16.4,16.91,25.39,22.93,95.8,0.0,66.8,0.2,98.0,402.0,79.4,62828.1,49252.3,1.1
749,28.55,100.0,2.202,2201.6,62.1,95.5,28.4,0.0,0.1,306.0,0.0,,0.0,16.91,25.39,22.93,95.5,0.0,66.4,0.3,97.0,402.0,79.4,62828.1,49262.9,1.1
750,28.35,100.0,2.202,2201.6,62.0,94.9,28.4,0.0,0.0,306.0,0.0,,0.0,16.91,25.39,22.93,94.9,0.0,69.4,0.2,99.0,402.0,79.4,62828.1,49244.9,1.1
751,27.74,100.0,2.202,2201.6,61.8,94.4,28.4,0.0,0.0,306.0,0.0,,0.0,16.91,25.39,22.93,94.3,0.0,64.6,0.3,98.0,402.0,79.4,62828.1,49254.7,1.1
752,28.55,100.0,2.202,2201.6,61.6,95.5,28.4,0.0,0.1,306.0,0.0,,0.0,16.91,25.39,22.93,95.6,0.0,68.1,0.2,97.9,402.0,79.4,62828.1,49247.1,1.1
753,28.65,100.0,2.202,2201.6,61.3,93.7,28.4,0.0,0.8,306.0,0.0,,0.0,16.94,25.12,22.91,93.8,0.0,65.3,0.3,95.9,402.0,79.4,62828.1,49232.2,1.1
754,29.06,100.0,2.202,2201.6,61.7,95.8,28.4,0.0,0.0,306.0,0.0,,0.0,16.94,25.12,22.91,95.6,0.0,66.5,0.2,99.0,402.0,79.4,62828.1,49228.7,1.1
755,29.45,100.0,2.202,2201.6,61.8,95.8,28.4,0.0,0.0,306.0,0.0,,0.0,16.94,25.12,22.91,95.9,0.0,68.0,0.3,99.0,402.0,79.4,62828.1,49236.1,1.1
756,28.55,100.0,2.202,2201.6,61.4,95.6,28.4,0.0,0.0,306.0,0.0,,0.0,16.94,25.12,22.91,95.7,0.0,67.3,0.2,98.0,402.0,79.4,62828.1,49243.8,1.1
757,28.55,100.0,2.202,2201.6,61.4,94.9,28.4,0.0,0.0,306.0,0.0,,0.0,16.94,25.12,22.91,94.9,0.0,67.3,0.3,97.8,402.0,79.4,62828.1,49239.1,1.1
758,28.75,100.0,2.202,2201.6,61.8,96.5,28.4,0.0,0.0,306.0,0.0,,0.0,16.99,25.27,22.98,96.5,0.0,66.3,0.2,99.0,402.0,79.4,62828.1,49241.6,1.1
759,27.74,100.0,2.202,2201.6,61.7,93.9,28.4,0.0,0.0,306.0,0.0,,0.0,16.99,25.27,22.98,93.9,0.0,66.4,0.3,96.0,402.0,79.4,62828.1,49238.7,1.1
760,28.14,100.0,2.202,2201.6,61.5,95.1,28.4,0.0,0.0,306.0,0.0,,0.0,16.99,25.27,22.98,95.1,0.0,66.3,0.2,97.0,402.0,79.4,62828.1,49237.5,1.1
761,28.55,100.0,2.202,2201.6,61.6,93.8,28.4,0.0,0.0,306.0,0.0,,0.0,16.99,25.27,22.98,93.9,0.0,66.3,0.2,97.9,402.0,79.4,62828.1,49234.8,1.1
762,29.45,100.0,2.202,2201.6,61.8,95.9,28.4,0.0,0.0,306.0,0.0,,0.0,16.99,25.27,22.98,95.9,0.0,66.4,0.2,98.0,402.0,79.4,62828.1,49235.8,1.1
763,29.35,100.0,2.202,2201.6,62.2,95.1,28.4,0.0,0.0,306.0,0.0,,0.0,17.05,25.41,23.05,95.1,0.0,66.3,0.3,98.0,402.0,79.4,62828.1,49243.0,1.1
764,28.55,100.0,2.202,2201.6,60.9,95.2,28.4,0.0,0.0,306.0,0.0,,0.0,17.05,25.41,23.05,95.1,0.0,66.4,0.2,98.0,402.0,79.4,62828.1,49242.1,1.1
765,28.55,100.0,2.202,2201.6,61.7,95.1,28.4,0.0,0.1,306.0,0.0,,0.0,17.05,25.41,23.05,95.2,0.0,66.3,0.2,98.0,402.0,79.4,62828.1,49250.8,1.1
766,28.35,100.0,2.202,2201.6,61.4,95.2,28.4,0.0,0.0,306.0,0.0,,0.0,17.05,25.41,23.05,95.0,0.0,66.3,0.2,98.0,402.0,79.4,62828.1,49258.9,1.1
767,28.75,100.0,2.202,2201.6,61.4,94.9,28.4,0.0,0.0,306.0,0.0,,0.0,17.05,25.41,23.05,95.0,0.0,66.4,0.3,97.0,402.0,79.4,62828.1,49262.1,1.1
768,28.35,100.0,2.202,2201.6,61.5,96.1,28.4,0.0,0.0,306.0,0.0,,0.0,17.07,25.05,23.01,96.1,0.0,66.4,0.2,98.0,402.0,79.5,62828.1,49312.5,1.1
769,28.85,100.0,2.202,2201.6,61.5,96.1,28.4,0.0,0.0,306.0,0.0,,0.0,17.07,25.05,23.01,96.0,0.0,66.4,0.3,98.0,402.0,79.4,62828.1,49251.9,1.1
770,29.26,100.0,2.202,2201.6,61.3,97.0,28.4,0.0,0.0,306.0,0.0,,0.0,17.07,25.05,23.01,97.0,0.0,66.3,0.3,98.0,402.0,79.4,62828.1,49245.2,1.1
771,28.76,100.0,2.202,2201.6,61.3,97.6,28.4,0.0,0.0,306.0,0.0,,0.0,17.07,25.05,23.01,97.6,0.0,66.4,0.3,99.0,402.0,79.4,62828.1,49236.4,1.1
772,28.15,100.0,2.202,2201.6,61.3,94.7,28.4,0.0,0.0,306.0,0.0,,0.0,17.07,25.05,23.01,94.7,0.0,66.4,0.3,96.9,402.0,79.4,62828.1,49246.4,1.1
773,28.14,100.0,2.202,2201.6,61.1,96.2,28.4,0.0,0.1,306.0,0.0,,0.0,17.03,23.85,22.8,96.2,0.0,66.4,0.2,98.0,402.0,79.4,62828.1,49253.2,1.1
774,28.35,100.0,2.202,2201.6,60.8,95.2,28.4,0.0,0.0,306.0,0.0,,0.0,17.03,23.85,22.8,95.3,0.0,66.4,0.3,98.0,402.0,79.4,62828.1,49246.9,1.1
775,29.15,100.0,2.202,2201.6,60.9,96.9,28.4,0.0,0.0,306.0,0.0,,0.0,17.03,23.85,22.8,96.8,0.0,66.4,0.3,98.0,402.0,79.4,62828.1,49243.5,1.1
776,28.55,100.0,2.202,2201.6,60.8,95.8,28.4,0.0,0.0,306.0,0.0,,0.0,17.03,23.85,22.8,95.6,0.0,66.4,0.3,100.0,402.0,79.4,62828.1,49261.4,1.1
777,28.55,100.0,2.202,2201.6,61.2,96.7,28.4,0.0,0.1,306.0,0.0,,0.0,17.03,23.85,22.8,96.9,0.0,66.4,0.2,99.0,402.0,79.4,62828.1,49261.7,1.1
778,28.04,100.0,2.202,2201.6,60.9,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,17.07,23.86,22.82,96.5,0.0,66.4,0.3,98.0,402.0,79.4,62828.1,49257.6,1.1
779,28.45,100.0,2.202,2201.6,60.7,92.0,28.4,0.1,0.1,554.6,13.86,54.1,25.0,17.07,23.86,22.82,92.0,0.0,66.4,0.3,97.9,402.0,79.5,62828.1,49303.4,1.1
780,57.37,100.0,2.202,2201.6,60.8,82.8,28.4,0.0,0.0,1233.4,118.9,59.9,96.4,17.07,23.86,22.82,82.9,0.0,66.3,0.3,91.8,402.0,79.4,62828.1,49281.7,1.1
781,60.8,100.0,2.202,2201.6,61.4,80.2,28.4,0.0,0.0,1300.5,130.05,60.3,100.0,17.07,23.86,22.82,80.2,0.0,66.4,0.3,93.6,402.0,79.5,62828.1,49293.8,1.1
782,39.43,100.0,2.202,2201.6,61.7,77.2,28.4,0.0,0.0,1267.2,126.72,55.6,100.0,17.07,23.86,22.82,77.2,0.0,66.5,0.3,90.0,402.0,79.5,62828.1,49315.4,1.1
783,58.78,100.0,2.202,2201.6,61.8,81.3,28.4,0.0,0.9,1268.2,126.82,60.9,100.0,17.01,22.51,22.55,81.4,0.0,66.3,0.2,100.0,402.0,79.5,62828.1,49312.8,1.1
784,60.18,100.0,2.202,2201.6,61.3,75.2,28.4,0.0,0.1,1300.5,130.05,61.4,100.0,17.01,22.51,22.55,75.1,0.0,66.4,0.3,83.2,402.0,79.5,62828.1,49326.5,1.1
785,46.88,100.0,2.202,2201.6,62.5,82.0,28.4,0.0,0.0,1298.4,129.84,56.5,100.0,17.01,22.51,22.55,82.1,0.0,66.4,0.3,91.7,402.0,79.6,62828.1,49407.5,1.1
786,30.16,100.0,2.202,2201.6,62.2,96.1,28.4,0.0,0.0,601.8,44.23,55.4,73.5,17.01,22.51,22.55,96.1,0.0,66.4,0.3,99.0,402.0,79.6,62828.1,49411.6,1.1
787,28.25,100.0,2.202,2201.6,62.2,97.3,28.4,0.0,0.0,306.0,0.0,,0.0,17.01,22.51,22.55,97.2,0.0,66.4,0.2,99.0,402.0,79.7,62828.1,49417.0,1.1
788,28.45,100.0,2.202,2201.6,61.7,96.1,28.4,0.0,0.2,306.0,0.0,,0.0,16.99,21.75,22.4,96.0,0.0,66.4,0.3,99.0,402.0,79.6,62828.1,49411.2,1.1
789,29.05,100.0,2.202,2201.6,62.2,97.1,28.4,0.0,0.0,306.0,0.0,,0.0,16.99,21.75,22.4,97.3,0.0,66.3,0.3,100.0,402.0,79.6,62828.1,49411.3,1.1
790,28.15,100.0,2.202,2201.6,62.0,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,16.99,21.75,22.4,96.5,0.0,66.4,0.3,99.0,402.0,79.6,62828.1,49406.6,1.1
791,28.35,100.0,2.202,2201.6,61.8,97.1,28.4,0.0,0.0,306.0,0.0,,0.0,16.99,21.75,22.4,97.3,0.0,66.4,0.2,100.0,402.0,79.6,62828.1,49414.4,1.1
792,28.45,100.0,2.202,2201.6,62.0,95.9,28.4,0.0,0.0,306.0,0.0,,0.0,16.99,21.75,22.4,95.8,0.0,66.4,0.3,100.0,402.0,79.7,62828.1,49422.8,1.1
793,28.25,100.0,2.202,2201.6,61.6,97.5,28.4,0.0,0.1,306.0,0.0,,0.0,17.06,22.41,22.52,97.6,0.0,66.7,0.2,100.0,402.0,79.7,62828.1,49454.9,1.1
794,28.75,100.0,2.202,2201.6,61.8,96.5,28.4,0.4,0.0,306.0,0.0,,0.0,17.06,22.41,22.52,96.2,0.0,68.2,0.3,99.0,402.0,79.7,62828.1,49462.3,1.1
795,29.05,100.0,2.202,2201.6,61.8,96.4,28.4,0.0,0.1,306.0,0.0,,0.0,17.06,22.41,22.52,96.6,0.0,68.0,0.3,99.0,402.0,79.6,62828.1,49394.6,1.1
796,28.86,100.0,2.202,2201.6,61.5,95.8,28.4,0.0,0.0,306.0,0.0,,0.0,17.06,22.41,22.52,95.8,0.0,66.8,0.3,97.0,402.0,79.6,62828.1,49396.5,1.1
797,29.85,100.0,2.202,2201.6,62.6,97.7,28.4,0.0,0.0,306.0,0.0,,0.0,17.06,22.41,22.52,97.8,0.0,67.8,0.3,99.0,402.0,79.6,62828.1,49407.3,1.1
798,28.15,100.0,2.202,2201.6,61.2,95.5,28.4,0.0,0.1,306.0,0.0,,0.0,17.13,22.94,22.63,95.6,0.0,65.8,0.2,100.0,402.0,79.6,62828.1,49404.7,1.1
799,28.35,100.0,2.202,2201.6,61.2,95.8,28.4,0.0,0.1,306.0,0.0,,0.0,17.13,22.94,22.63,95.7,0.0,68.4,0.3,98.0,402.0,79.6,62828.1,49412.5,1.1
800,27.75,100.0,2.202,2201.6,61.3,93.7,28.4,0.0,0.0,306.0,0.0,,0.0,17.13,22.94,22.63,93.8,0.0,66.3,0.2,98.0,402.0,79.6,62828.1,49397.0,1.1
801,27.74,100.0,2.202,2201.6,61.3,93.8,28.4,0.0,0.0,306.0,0.0,,0.0,17.13,22.94,22.63,93.9,0.0,66.4,0.2,96.9,402.0,79.6,62828.1,49408.3,1.1
802,28.95,100.0,2.202,2201.6,61.3,95.4,28.4,0.0,0.0,306.0,0.0,,0.0,17.13,22.94,22.63,95.2,0.0,66.3,0.3,97.0,402.0,79.6,62828.1,49395.9,1.1
803,29.35,100.0,2.202,2201.6,62.1,95.8,28.4,0.0,0.0,306.0,0.0,,0.0,17.14,22.62,22.57,95.9,0.0,66.4,0.2,98.0,402.0,79.6,62828.1,49398.3,1.1
804,28.55,100.0,2.202,2201.6,61.6,95.3,28.4,0.0,0.0,306.0,0.0,,0.0,17.14,22.62,22.57,95.3,0.0,66.3,0.2,97.0,402.0,79.6,62828.1,49386.3,1.1
805,27.95,100.0,2.202,2201.6,61.3,95.2,28.4,0.0,0.1,306.0,0.0,,0.0,17.14,22.62,22.57,95.0,0.0,66.3,0.3,100.0,402.0,79.6,62828.1,49386.0,1.1
806,28.25,100.0,2.202,2201.6,61.7,93.1,28.4,0.0,0.0,306.0,0.0,,0.0,17.14,22.62,22.57,93.3,0.0,66.4,0.2,96.0,402.0,79.6,62828.1,49393.7,1.1
807,28.04,100.0,2.202,2201.6,61.3,94.7,28.4,0.0,0.0,306.0,0.0,,0.0,17.14,22.62,22.57,94.7,0.0,66.3,0.2,98.0,402.0,79.6,62828.1,49391.3,1.1
808,27.95,100.0,2.202,2201.6,61.5,94.3,28.4,0.0,0.0,306.0,0.0,,0.0,17.15,22.33,22.51,94.2,0.0,66.4,0.3,96.0,402.0,79.6,62828.1,49387.8,1.1
809,29.46,100.0,2.202,2201.6,62.1,96.6,28.4,0.0,0.0,306.0,0.0,,0.0,17.15,22.33,22.51,96.8,0.0,66.4,0.3,99.0,402.0,79.6,62828.1,49397.2,1.1
