elapsed_sec,board_power_w,cores_active_percent,cpu_freq_ghz,cpu_freq_mhz,cpu_temp,cpu_total,disk_percent,disk_read_rate_mbps,disk_write_rate_mbps,gpu_clock_mhz,gpu_effective_throughput,gpu_temp,gpu_util,load_15m,load_1m,load_5m,mean_core_util,net_errors,net_recv_rate_mbps,net_sent_rate_mbps,peak_core_util,process_count,ram_percent,ram_total_mb,ram_used_mb,swap_percent
125,87.4,100.0,1.544,1544.1,54.5,46.8,27.0,0.0,0.0,1575.0,154.35,55.5,98.0,5.84,8.96,7.12,47.4,0.0,66.4,0.6,86.9,464.0,81.4,125748.6,101163.5,0.1
126,87.78,100.0,1.808,1807.7,54.6,47.1,27.0,0.0,1.4,1575.0,154.35,55.5,98.0,5.84,8.96,7.12,47.6,0.0,66.4,7.8,89.9,464.0,81.4,125748.6,101176.2,0.1
127,94.43,100.0,1.876,1875.9,54.7,46.1,27.0,0.0,0.0,1575.0,154.35,55.8,98.0,5.84,8.96,7.12,46.9,0.0,66.3,7.9,90.7,464.0,81.4,125748.6,101163.9,0.1
128,69.87,100.0,1.724,1724.1,54.3,46.5,27.0,0.0,0.0,1575.0,152.78,55.6,97.0,5.84,8.96,7.12,46.8,0.0,66.4,0.5,89.8,464.0,81.4,125748.6,101162.9,0.1
129,96.6,100.0,1.885,1884.9,55.2,46.6,27.0,0.0,0.2,1575.0,154.35,56.1,98.0,5.87,9.2,7.2,46.8,0.0,66.3,7.8,81.8,464.0,81.4,125748.6,101165.9,0.1
130,80.35,100.0,1.715,1715.1,55.3,44.7,27.0,0.0,0.0,1575.0,154.35,56.1,98.0,5.87,9.2,7.2,45.5,0.0,66.4,7.8,89.7,464.0,81.4,125748.6,101163.5,0.1
131,95.24,100.0,1.709,1708.7,55.0,47.2,27.0,0.0,0.0,1575.0,154.35,56.2,98.0,5.87,9.2,7.2,47.3,0.0,66.4,0.6,85.2,464.0,81.4,125748.6,101164.6,0.1
132,91.95,100.0,1.871,1870.7,54.8,47.4,27.0,0.0,0.0,1575.0,154.35,56.3,98.0,5.87,9.2,7.2,47.9,0.0,66.3,7.8,91.1,464.0,81.4,125748.6,101175.4,0.1
133,68.2,100.0,1.971,1971.0,54.9,48.0,27.0,0.0,0.0,1575.0,154.35,56.3,98.0,5.87,9.2,7.2,48.9,0.0,66.4,7.8,90.0,464.0,81.4,125748.6,101164.4,0.1
134,67.31,100.0,1.9,1900.3,55.4,48.8,27.0,0.0,0.0,1575.0,154.35,56.2,98.0,5.9,9.35,7.27,49.1,0.0,66.4,0.6,88.5,464.0,81.4,125748.6,101164.0,0.1
135,78.54,100.0,1.839,1838.6,56.1,47.9,27.0,0.0,0.0,1575.0,154.35,56.5,98.0,5.9,9.35,7.27,48.6,0.0,66.3,7.8,88.1,464.0,81.4,125748.6,101165.1,0.1
136,92.94,100.0,2.11,2109.9,56.2,46.6,27.0,0.0,0.0,1575.0,154.35,56.7,98.0,5.9,9.35,7.27,46.7,0.0,66.4,7.8,89.9,464.0,81.4,125748.6,101176.0,0.1
137,67.43,100.0,1.745,1744.7,55.1,47.5,27.0,0.0,0.0,1575.0,154.35,56.3,98.0,5.9,9.35,7.27,48.1,0.0,66.3,0.6,87.8,464.0,81.4,125748.6,101179.4,0.1
138,76.66,100.0,1.76,1760.1,55.0,46.4,27.0,0.0,0.0,1575.0,154.35,56.7,98.0,5.9,9.35,7.27,47.1,0.0,66.4,7.7,89.5,464.0,81.4,125748.6,101178.1,0.1
139,82.67,100.0,1.629,1629.0,55.1,44.5,27.0,0.0,0.0,1575.0,152.78,56.7,97.0,5.93,9.48,7.33,45.4,0.0,66.3,7.7,90.4,464.0,81.4,125748.6,101187.4,0.1
140,76.15,100.0,1.653,1653.4,55.0,42.9,27.0,0.0,0.1,1575.0,152.78,56.7,97.0,5.93,9.48,7.33,43.3,0.0,66.3,0.3,88.2,464.0,81.4,125748.6,101174.0,0.1
141,78.0,100.0,1.661,1661.1,55.2,43.3,27.0,0.0,0.0,1575.0,154.35,56.7,98.0,5.93,9.48,7.33,44.0,0.0,66.3,7.7,90.0,464.0,81.4,125748.6,101175.1,0.1
142,78.31,100.0,1.808,1807.7,55.0,43.7,27.0,0.0,0.0,1575.0,152.78,56.8,97.0,5.93,9.48,7.33,44.6,0.0,66.3,7.6,88.2,464.0,81.4,125748.6,101178.7,0.1
143,63.96,100.0,1.931,1931.1,55.3,42.5,27.0,0.0,0.0,1575.0,154.35,56.7,98.0,5.93,9.48,7.33,43.3,0.0,66.3,0.4,87.2,464.0,81.4,125748.6,101175.0,0.1
144,81.67,100.0,1.692,1692.0,55.7,43.2,27.0,0.0,0.0,1575.0,154.35,56.8,98.0,5.96,9.68,7.41,43.8,0.0,66.3,7.6,91.1,464.0,81.4,125748.6,101175.1,0.1
145,75.0,100.0,1.986,1986.4,55.7,45.0,27.0,0.0,0.0,1575.0,154.35,56.8,98.0,5.96,9.68,7.41,45.4,0.0,66.4,7.6,92.2,464.0,81.4,125748.6,101176.4,0.1
146,86.46,100.0,1.746,1746.0,55.7,44.1,27.0,0.0,0.0,1575.0,152.78,56.9,97.0,5.96,9.68,7.41,45.0,0.0,66.3,7.6,92.1,464.0,81.4,125748.6,101181.9,0.1
147,86.69,100.0,1.778,1778.1,55.7,43.9,27.0,0.0,0.0,1575.0,152.78,56.9,97.0,5.96,9.68,7.41,44.4,0.0,66.3,0.4,92.6,464.0,81.4,125748.6,101177.5,0.1
148,85.24,100.0,1.917,1917.0,55.8,45.0,27.0,0.0,0.0,1575.0,152.78,56.9,97.0,5.96,9.68,7.41,45.8,0.0,66.4,7.7,92.4,464.0,81.4,125748.6,101189.2,0.1
149,74.86,100.0,2.134,2134.3,56.5,50.7,27.0,0.0,0.0,1575.0,154.35,57.0,98.0,5.99,9.79,7.47,51.6,0.0,66.4,7.9,92.2,464.0,81.5,125748.6,101220.8,0.1
150,85.53,100.0,2.413,2413.3,56.4,48.8,27.0,0.0,0.1,1575.0,154.35,57.0,98.0,5.99,9.79,7.47,49.3,0.0,66.3,7.7,92.1,465.0,81.5,125748.6,101197.8,0.1
151,71.38,100.0,1.855,1855.3,56.1,48.1,27.0,0.0,0.1,1575.0,152.78,56.6,97.0,5.99,9.79,7.47,48.6,0.0,66.5,0.8,92.1,464.0,81.4,125748.6,101196.4,0.1
152,79.8,100.0,1.994,1994.1,56.5,50.1,27.0,0.0,0.0,1575.0,152.78,56.8,97.0,5.99,9.79,7.47,51.1,0.0,66.4,7.9,93.5,464.0,81.4,125748.6,101196.3,0.1
153,78.43,100.0,2.047,2046.9,56.1,48.4,27.0,0.0,0.1,1575.0,154.35,57.4,98.0,5.99,9.79,7.47,49.0,0.0,66.4,8.0,92.2,464.0,81.4,125748.6,101192.6,0.1
154,91.83,100.0,2.062,2062.3,56.2,48.2,27.0,0.0,0.0,1575.0,152.78,57.4,97.0,6.01,9.8,7.51,48.8,0.0,66.5,7.9,91.9,464.0,81.4,125748.6,101188.3,0.1
155,85.28,100.0,2.358,2358.0,56.4,47.4,27.0,0.0,0.0,1575.0,152.78,57.6,97.0,6.01,9.8,7.51,47.8,0.0,66.3,0.6,89.0,464.0,81.4,125748.6,101187.5,0.1
156,64.7,100.0,1.871,1870.7,56.3,46.8,27.0,0.0,0.0,1575.0,154.35,57.3,98.0,6.01,9.8,7.51,47.4,0.0,66.4,7.9,87.6,464.0,81.4,125748.6,101190.3,0.1
157,89.72,100.0,1.786,1785.9,56.7,49.9,27.0,0.0,0.0,1575.0,154.35,57.8,98.0,6.01,9.8,7.51,50.2,0.0,66.4,8.0,87.2,464.0,81.4,125748.6,101191.1,0.1
158,89.5,100.0,2.148,2148.4,56.8,50.4,27.0,0.0,0.0,1575.0,154.35,58.4,98.0,6.01,9.8,7.51,51.4,0.0,66.5,8.0,92.1,464.0,81.4,125748.6,101192.4,0.1
159,89.44,100.0,1.863,1863.0,56.9,48.3,27.0,0.0,0.1,1575.0,152.78,58.1,97.0,6.03,9.74,7.53,49.1,0.0,66.4,8.0,90.9,464.0,81.4,125748.6,101191.5,0.1
160,85.56,100.0,1.902,1901.6,57.1,47.4,27.0,0.0,0.0,1575.0,154.35,58.1,98.0,6.03,9.74,7.53,48.6,0.0,61.6,0.6,92.2,465.0,81.4,125748.6,101193.7,0.1
161,99.95,100.0,1.731,1730.6,57.5,47.5,27.0,0.0,0.0,1575.0,152.78,58.1,97.0,6.03,9.74,7.53,48.1,0.0,64.2,7.9,87.1,465.0,81.4,125748.6,101192.9,0.1
162,92.2,100.0,1.538,1537.7,57.8,47.4,27.0,0.0,0.0,1575.0,154.35,58.1,98.0,6.03,9.74,7.53,48.1,0.0,66.4,7.9,88.4,465.0,81.4,125748.6,101192.6,0.1
163,98.5,100.0,1.692,1692.0,57.8,48.1,27.0,0.0,0.0,1575.0,154.35,57.9,98.0,6.03,9.74,7.53,48.6,0.0,66.5,8.0,91.2,465.0,81.4,125748.6,101192.1,0.1
164,97.11,100.0,1.706,1706.1,57.4,48.7,27.0,0.0,0.1,1575.0,154.35,58.1,98.0,6.1,10.56,7.74,49.0,0.0,66.4,8.0,91.4,465.0,81.4,125748.6,101192.2,0.1
165,117.84,100.0,1.848,1847.6,57.5,47.1,27.0,0.0,0.0,1575.0,154.35,63.2,98.0,6.1,10.56,7.74,48.0,0.0,66.5,0.7,92.7,465.0,81.5,125748.6,101202.6,0.1
166,97.1,100.0,1.809,1809.0,58.0,46.0,27.0,0.0,0.0,1575.0,154.35,58.1,98.0,6.1,10.56,7.74,46.7,0.0,66.4,8.0,90.9,465.0,81.5,125748.6,101199.3,0.1
167,92.19,100.0,1.747,1747.3,57.8,46.9,27.0,0.0,0.0,1575.0,152.78,58.4,97.0,6.1,10.56,7.74,47.6,0.0,66.4,7.9,91.0,465.0,81.5,125748.6,101207.6,0.1
168,72.24,100.0,1.661,1661.1,57.9,47.6,27.0,0.0,0.0,1575.0,154.35,58.5,98.0,6.1,10.56,7.74,48.3,0.0,66.4,0.7,83.5,465.0,81.5,125748.6,101205.2,0.1
169,96.01,100.0,1.691,1690.7,57.9,47.5,27.0,0.0,0.0,1575.0,152.78,58.5,97.0,6.17,11.16,7.91,48.2,0.0,66.5,7.9,90.0,465.0,81.5,125748.6,101205.7,0.1
170,100.72,100.0,2.164,2163.9,57.9,48.0,27.0,0.0,0.1,1575.0,154.35,58.8,98.0,6.17,11.16,7.91,48.8,0.0,66.3,7.9,91.0,465.0,81.5,125748.6,101210.2,0.1
171,70.14,100.0,1.846,1846.3,57.9,45.7,27.0,0.0,0.0,1575.0,154.35,58.4,98.0,6.17,11.16,7.91,46.4,0.0,66.5,0.7,88.8,465.0,81.5,125748.6,101208.9,0.1
172,96.72,100.0,1.723,1722.9,58.2,46.2,27.0,0.0,0.0,1575.0,152.78,58.7,97.0,6.17,11.16,7.91,47.0,0.0,66.6,7.9,90.5,465.0,81.5,125748.6,101209.4,0.1
173,85.24,100.0,1.722,1721.6,58.2,47.0,27.0,0.0,0.0,1575.0,154.35,58.7,98.0,6.17,11.16,7.91,47.8,0.0,66.2,8.0,89.5,465.0,81.5,125748.6,101210.1,0.1
174,95.38,100.0,1.691,1690.7,58.0,46.5,27.0,0.0,0.0,1575.0,152.78,58.6,97.0,6.16,10.74,7.88,46.8,0.0,66.4,7.9,89.9,465.0,81.5,125748.6,101209.3,0.1
175,96.06,100.0,1.723,1722.9,57.7,46.3,27.0,0.0,0.0,1575.0,154.35,58.9,98.0,6.16,10.74,7.88,46.5,0.0,67.0,0.7,83.3,465.0,81.5,125748.6,101207.9,0.1
176,96.34,100.0,1.808,1807.7,58.1,47.0,27.0,0.0,0.0,1575.0,154.35,58.8,98.0,6.16,10.74,7.88,47.6,0.0,66.0,8.0,88.2,465.0,81.5,125748.6,101209.2,0.1
177,100.66,100.0,1.911,1910.6,57.5,45.7,27.0,0.0,0.0,1575.0,154.35,59.0,98.0,6.16,10.74,7.88,46.4,0.0,66.3,7.9,92.1,465.0,81.5,125748.6,101217.6,0.1
178,98.87,100.0,1.939,1938.9,58.4,46.7,27.0,0.0,0.0,1575.0,154.35,58.9,98.0,6.16,10.74,7.88,47.2,0.0,66.8,8.0,90.8,466.0,81.5,125748.6,101216.5,0.1
179,94.51,100.0,1.746,1746.0,57.8,46.0,27.0,0.0,0.0,1575.0,154.35,59.1,98.0,6.19,10.76,7.93,46.3,0.0,66.7,7.9,87.0,466.0,81.5,125748.6,101234.6,0.1
180,96.75,100.0,1.677,1676.6,58.5,45.7,27.0,0.0,0.0,1575.0,152.78,59.1,97.0,6.19,10.76,7.93,46.2,0.0,66.4,0.7,89.9,466.0,81.5,125748.6,101221.5,0.1
181,94.7,100.0,1.716,1716.4,58.7,46.4,27.0,0.0,0.2,1575.0,154.35,59.1,98.0,6.19,10.76,7.93,47.0,0.0,65.8,7.9,89.1,465.0,81.5,125748.6,101216.1,0.1
182,88.49,100.0,1.692,1692.0,58.2,45.8,27.0,0.0,0.0,1575.0,152.78,59.1,97.0,6.19,10.76,7.93,45.9,0.0,66.4,8.0,88.1,465.0,81.5,125748.6,101228.9,0.1
183,97.05,100.0,2.204,2203.7,57.9,44.3,27.0,0.0,0.1,1575.0,152.78,59.2,97.0,6.19,10.76,7.93,44.9,0.0,66.6,7.7,87.2,466.0,81.5,125748.6,101234.2,0.1
184,97.3,92.9,1.747,1747.3,58.7,44.9,27.0,0.0,0.0,1575.0,154.35,59.2,98.0,6.19,10.38,7.9,45.0,0.0,66.8,0.7,92.6,467.0,81.5,125748.6,101236.6,0.1
185,92.35,100.0,1.77,1770.4,58.7,45.6,27.0,0.0,0.0,1575.0,154.35,59.2,98.0,6.19,10.38,7.9,46.0,0.0,66.4,8.0,92.2,467.0,81.5,125748.6,101248.7,0.1
186,97.28,100.0,1.909,1909.3,58.7,47.3,27.0,0.0,0.0,1575.0,152.78,59.3,97.0,6.19,10.38,7.9,47.8,0.0,67.2,7.9,92.3,467.0,81.5,125748.6,101235.7,0.1
187,109.83,100.0,1.908,1908.0,58.3,47.5,27.0,0.0,0.0,1575.0,154.35,63.2,98.0,6.19,10.38,7.9,48.0,0.0,65.0,7.9,90.9,467.0,81.5,125748.6,101241.6,0.1
188,90.33,100.0,1.869,1869.4,58.0,46.7,27.0,0.0,0.1,1575.0,152.78,59.4,97.0,6.19,10.38,7.9,47.1,0.0,66.4,8.0,89.8,467.0,81.5,125748.6,101227.4,0.1
189,82.27,100.0,1.769,1769.1,57.9,46.0,27.0,0.0,0.0,1575.0,152.78,59.4,97.0,6.22,10.51,7.97,46.4,0.0,66.4,0.6,91.2,467.0,81.5,125748.6,101236.3,0.1
190,83.24,100.0,1.94,1940.1,58.7,46.7,27.0,0.0,0.0,1575.0,154.35,59.3,98.0,6.22,10.51,7.97,47.0,0.0,66.5,8.0,89.1,467.0,81.5,125748.6,101225.3,0.1
191,82.28,100.0,1.9,1900.3,58.6,46.3,27.0,0.0,0.0,1575.0,154.35,59.3,98.0,6.22,10.51,7.97,46.8,0.0,66.4,7.8,91.2,467.0,81.5,125748.6,101223.8,0.1
192,81.54,100.0,2.202,2202.4,58.2,46.3,27.0,0.0,0.1,1575.0,154.35,60.5,98.0,6.22,10.51,7.97,46.4,0.0,66.4,8.0,89.1,467.0,81.5,125748.6,101239.3,0.1
193,93.14,100.0,1.831,1830.9,58.9,45.7,27.0,0.0,0.0,1575.0,154.35,59.5,98.0,6.22,10.51,7.97,46.2,0.0,66.4,0.7,91.9,467.0,81.5,125748.6,101232.8,0.1
194,79.57,100.0,1.925,1924.7,58.8,47.3,27.0,0.0,0.0,1575.0,151.2,59.4,96.0,6.27,10.95,8.1,48.2,0.0,66.4,7.9,90.9,467.0,81.5,125748.6,101235.9,0.1
195,74.69,100.0,1.979,1978.7,58.5,47.3,27.0,0.0,0.0,1575.0,154.35,59.4,98.0,6.27,10.95,8.1,47.9,0.0,66.4,7.9,91.3,467.0,81.5,125748.6,101236.3,0.1
196,88.21,100.0,1.894,1893.9,58.7,46.5,27.0,0.0,0.0,1575.0,154.35,59.5,98.0,6.27,10.95,8.1,47.0,0.0,66.4,7.9,90.7,467.0,81.5,125748.6,101234.8,0.1
197,88.5,100.0,1.917,1917.0,58.7,47.5,27.0,0.0,0.0,1575.0,154.35,59.2,98.0,6.27,10.95,8.1,48.3,0.0,66.4,0.6,91.8,467.0,81.5,125748.6,101232.1,0.1
198,85.18,100.0,2.188,2188.3,58.9,47.9,27.0,0.0,0.0,1575.0,154.35,59.5,98.0,6.27,10.95,8.1,48.7,0.0,66.4,8.0,91.2,467.0,81.5,125748.6,101243.4,0.1
199,80.64,100.0,2.141,2140.7,58.8,48.8,27.0,0.0,0.0,1575.0,152.78,59.4,97.0,6.28,10.72,8.1,49.6,0.0,66.4,7.7,92.6,467.0,81.5,125748.6,101241.9,0.1
200,87.89,92.9,1.925,1924.7,58.6,46.8,27.0,0.0,0.0,1575.0,152.78,59.6,97.0,6.28,10.72,8.1,47.3,0.0,66.4,0.7,90.0,467.0,81.5,125748.6,101242.7,0.1
201,97.68,100.0,1.885,1884.9,58.9,48.6,27.0,0.0,0.0,1575.0,154.35,59.4,98.0,6.28,10.72,8.1,49.4,0.0,66.4,7.9,91.3,467.0,81.5,125748.6,101236.7,0.1
202,85.71,100.0,1.832,1832.1,59.3,48.9,27.0,0.0,0.1,1575.0,154.35,59.6,98.0,6.28,10.72,8.1,49.5,0.0,66.4,7.9,90.8,467.0,81.5,125748.6,101235.6,0.1
203,87.44,100.0,1.785,1784.6,58.4,47.6,27.0,0.0,0.0,1575.0,154.35,59.8,98.0,6.28,10.72,8.1,48.5,0.0,66.4,0.6,90.0,467.0,81.5,125748.6,101235.8,0.1
204,119.71,100.0,1.956,1955.6,59.2,50.5,27.0,0.0,0.0,1575.0,154.35,64.0,98.0,6.3,10.58,8.12,51.1,0.0,66.4,8.0,90.9,467.0,81.5,125748.6,101235.1,0.1
205,94.7,100.0,1.831,1830.9,59.3,47.3,27.0,0.0,0.0,1575.0,154.35,60.0,98.0,6.3,10.58,8.12,47.7,0.0,66.4,7.9,88.8,467.0,81.5,125748.6,101240.6,0.1
206,92.91,100.0,1.985,1985.1,59.1,46.9,27.0,0.0,0.0,1575.0,154.35,59.9,98.0,6.3,10.58,8.12,48.0,0.0,66.4,0.6,89.7,467.0,81.5,125748.6,101235.5,0.1
207,83.82,100.0,1.646,1645.7,59.1,47.1,27.0,0.0,0.0,1575.0,154.35,60.0,98.0,6.3,10.58,8.12,47.6,0.0,66.4,7.9,83.7,467.0,81.5,125748.6,101243.0,0.1
208,81.1,100.0,1.746,1746.0,59.5,46.5,27.0,0.0,0.0,1575.0,152.78,59.8,97.0,6.3,10.58,8.12,47.6,0.0,66.4,7.9,90.6,468.0,81.5,125748.6,101243.2,0.1
209,80.14,100.0,1.931,1931.1,59.0,47.3,27.0,0.0,0.0,1575.0,152.78,59.6,97.0,6.3,10.29,8.1,47.5,0.0,66.4,7.9,90.7,468.0,81.5,125748.6,101237.2,0.1
210,98.11,100.0,1.661,1661.1,59.1,46.3,27.0,0.0,0.0,1575.0,152.78,60.0,97.0,6.3,10.29,8.1,46.9,0.0,66.4,0.6,91.2,468.0,81.5,125748.6,101239.9,0.1
211,97.37,100.0,1.738,1738.3,59.4,48.5,27.0,0.0,0.2,1575.0,154.35,60.1,98.0,6.3,10.29,8.1,49.0,0.0,66.4,7.9,91.1,468.0,81.5,125748.6,101242.1,0.1
212,85.44,100.0,1.815,1815.4,59.5,47.4,27.0,0.0,0.1,1575.0,154.35,60.0,98.0,6.3,10.29,8.1,48.2,0.0,66.4,7.9,90.0,468.0,81.5,125748.6,101242.4,0.1
213,118.15,100.0,2.118,2117.6,59.2,47.4,27.0,0.0,0.1,1575.0,152.78,64.2,97.0,6.3,10.29,8.1,48.5,0.0,66.4,7.9,91.8,468.0,81.5,125748.6,101245.1,0.1
214,96.79,100.0,1.714,1713.9,58.9,47.0,27.0,0.0,0.0,1575.0,154.35,60.3,98.0,6.35,10.67,8.21,47.2,0.0,66.4,0.6,80.7,467.0,81.5,125748.6,101244.0,0.1
215,94.81,100.0,1.707,1707.4,59.1,46.8,27.0,0.0,0.0,1575.0,154.35,60.3,98.0,6.35,10.67,8.21,47.5,0.0,66.4,7.9,89.7,467.0,81.5,125748.6,101240.8,0.1
216,80.82,100.0,1.908,1908.0,59.6,46.5,27.0,0.0,0.0,1575.0,154.35,60.0,98.0,6.35,10.67,8.21,47.4,0.0,66.4,7.9,89.5,467.0,81.5,125748.6,101240.4,0.1
217,94.52,100.0,1.769,1769.1,59.5,46.9,27.0,0.0,0.1,1575.0,154.35,60.3,98.0,6.35,10.67,8.21,47.1,0.0,66.4,0.6,89.5,467.0,81.5,125748.6,101241.1,0.1
218,93.98,100.0,2.093,2093.1,59.1,49.2,27.0,0.0,0.0,1575.0,154.35,60.4,98.0,6.35,10.67,8.21,49.7,0.0,66.4,7.9,87.6,467.0,81.5,125748.6,101242.2,0.1
219,98.29,100.0,1.923,1923.4,59.1,45.8,27.0,0.0,0.0,1575.0,154.35,60.2,98.0,6.38,10.86,8.29,46.2,0.0,66.3,7.8,87.6,467.0,81.5,125748.6,101243.6,0.1
220,88.34,100.0,1.761,1761.4,59.2,48.1,27.0,0.0,0.0,1575.0,154.35,60.7,98.0,6.38,10.86,8.29,48.3,0.0,67.3,7.9,87.6,467.0,81.5,125748.6,101240.2,0.1
221,96.54,100.0,1.823,1823.1,60.1,47.5,27.0,0.0,0.0,1575.0,154.35,60.9,98.0,6.38,10.86,8.29,48.1,0.0,66.9,0.6,83.7,467.0,81.5,125748.6,101249.6,0.1
222,100.93,100.0,1.961,1960.7,59.2,47.9,27.0,0.0,0.0,1575.0,152.78,60.8,97.0,6.38,10.86,8.29,48.4,0.0,65.9,7.9,89.0,467.0,81.5,125748.6,101247.5,0.1
223,80.17,100.0,1.752,1752.4,59.1,46.5,27.0,0.0,0.0,1575.0,154.35,60.8,98.0,6.38,10.86,8.29,47.6,0.0,66.4,7.8,89.9,467.0,81.5,125748.6,101248.2,0.1
224,87.48,100.0,2.025,2025.0,60.1,46.3,27.0,0.0,0.0,1575.0,154.35,60.8,98.0,6.4,10.71,8.3,46.8,0.0,66.2,7.9,88.0,467.0,81.5,125748.6,101249.2,0.1
225,69.05,100.0,1.675,1675.3,59.3,46.1,27.0,0.0,0.0,1575.0,154.35,60.5,98.0,6.4,10.71,8.3,46.9,0.0,66.6,0.6,90.9,467.0,81.5,125748.6,101247.7,0.1
226,92.08,100.0,1.74,1739.6,60.0,47.6,27.0,0.0,0.0,1575.0,152.78,60.8,97.0,6.4,10.71,8.3,47.8,0.0,66.2,7.9,89.9,467.0,81.5,125748.6,101259.6,0.1
227,78.2,100.0,1.846,1846.3,59.3,47.4,27.0,0.0,0.1,1575.0,152.78,60.5,97.0,6.4,10.71,8.3,48.2,0.0,66.5,7.8,91.4,467.0,81.5,125748.6,101259.1,0.1
228,81.25,100.0,1.815,1815.4,59.4,46.2,27.0,0.0,0.0,1575.0,154.35,60.7,98.0,6.4,10.71,8.3,46.5,0.0,70.3,7.9,89.5,467.0,81.5,125748.6,101260.1,0.1
229,126.05,100.0,1.97,1969.7,59.7,48.2,27.0,0.0,0.0,1575.0,152.78,64.4,97.0,6.43,10.81,8.36,48.7,0.0,63.0,0.6,92.2,467.0,81.5,125748.6,101256.1,0.1
230,93.55,100.0,1.832,1832.1,60.0,46.7,27.0,0.0,0.0,1575.0,154.35,60.9,98.0,6.43,10.81,8.36,47.5,0.0,65.9,7.9,89.8,467.0,81.5,125748.6,101280.9,0.1
231,93.99,100.0,1.709,1708.7,59.6,46.5,27.0,0.0,0.0,1575.0,154.35,60.8,98.0,6.43,10.81,8.36,46.7,0.0,66.6,7.8,84.1,467.0,81.5,125748.6,101278.5,0.1
232,98.99,100.0,1.677,1676.6,59.8,48.8,27.0,0.0,0.0,1575.0,154.35,61.0,98.0,6.43,10.81,8.36,49.6,0.0,66.5,7.9,88.5,467.0,81.5,125748.6,101278.6,0.1
233,94.28,100.0,2.008,2008.3,59.5,47.5,27.0,0.0,0.0,1575.0,152.78,61.0,97.0,6.43,10.81,8.36,48.0,0.0,66.4,7.9,88.6,467.0,81.5,125748.6,101276.8,0.1
234,100.46,100.0,1.916,1915.7,59.7,46.2,27.0,0.0,0.0,1575.0,154.35,61.1,98.0,6.42,10.35,8.31,46.7,0.0,65.8,0.6,92.3,467.0,81.5,125748.6,101272.2,0.1
235,102.97,100.0,2.001,2000.6,59.7,46.5,27.0,0.0,0.0,1575.0,154.35,61.2,98.0,6.42,10.35,8.31,47.3,0.0,67.0,7.8,92.0,467.0,81.5,125748.6,101289.3,0.1
236,91.87,100.0,1.754,1753.7,59.9,45.6,27.0,0.0,0.0,1575.0,152.78,61.2,97.0,6.42,10.35,8.31,45.9,0.0,68.2,7.9,87.1,467.0,81.5,125748.6,101280.4,0.1
237,93.49,100.0,1.948,1947.9,60.4,47.5,27.0,0.0,0.1,1575.0,152.78,60.9,97.0,6.42,10.35,8.31,48.2,0.0,64.1,7.8,91.5,467.0,81.5,125748.6,101276.6,0.1
238,95.32,100.0,1.971,1971.0,60.6,46.4,27.0,0.0,0.0,1575.0,154.35,61.3,98.0,6.42,10.35,8.31,47.1,0.0,68.9,7.9,91.4,467.0,81.5,125748.6,101286.6,0.1
239,77.51,100.0,2.219,2219.1,60.2,47.8,27.0,0.0,0.0,1575.0,152.78,61.3,97.0,6.43,10.24,8.32,48.3,0.0,63.4,0.5,89.7,467.0,81.5,125748.6,101288.2,0.1
240,88.41,92.9,1.909,1909.3,60.5,46.6,27.0,0.0,0.0,1575.0,154.35,61.3,98.0,6.43,10.24,8.32,47.8,0.0,66.6,7.9,92.0,467.0,81.5,125748.6,101289.8,0.1
241,80.94,100.0,1.745,1744.7,60.8,48.0,27.0,0.0,0.3,1575.0,154.35,61.2,98.0,6.43,10.24,8.32,48.1,0.0,71.0,7.8,88.2,467.0,81.5,125748.6,101285.9,0.1
242,93.51,100.0,1.785,1784.6,59.9,47.6,27.0,0.0,0.0,1575.0,154.35,61.4,98.0,6.43,10.24,8.32,47.7,0.0,61.6,0.6,88.4,467.0,81.5,125748.6,101297.6,0.1
243,76.63,100.0,1.891,1891.3,60.5,46.5,27.0,0.0,0.1,1575.0,154.35,60.9,98.0,6.43,10.24,8.32,47.2,0.0,66.4,7.8,91.3,467.0,81.5,125748.6,101290.8,0.1
244,123.78,100.0,1.869,1869.4,60.0,47.8,27.0,0.0,0.0,1575.0,154.35,64.4,98.0,6.49,10.7,8.45,48.6,0.0,66.4,7.9,90.0,467.0,81.5,125748.6,101291.2,0.1
245,94.5,100.0,1.885,1884.9,60.1,47.9,27.0,0.0,0.0,1575.0,154.35,61.4,98.0,6.49,10.7,8.45,48.2,0.0,67.2,0.5,92.2,467.0,81.5,125748.6,101295.8,0.1
246,100.44,100.0,1.877,1877.1,60.1,47.7,27.0,0.0,0.0,1575.0,154.35,61.5,98.0,6.49,10.7,8.45,47.6,0.0,65.7,7.9,88.6,467.0,81.5,125748.6,101300.1,0.1
247,98.4,100.0,1.731,1730.6,60.2,47.4,27.0,0.0,0.0,1575.0,154.35,61.5,98.0,6.49,10.7,8.45,47.9,0.0,66.5,7.8,92.1,467.0,81.5,125748.6,101303.2,0.1
248,94.28,100.0,1.723,1722.9,60.2,47.4,27.0,0.0,0.1,1575.0,152.78,61.6,97.0,6.49,10.7,8.45,48.0,0.0,67.3,7.8,86.0,467.0,81.5,125748.6,101308.3,0.1
249,80.11,100.0,1.791,1791.0,60.3,47.4,27.0,0.0,0.0,1575.0,152.78,61.6,97.0,6.54,11.2,8.59,47.4,0.0,66.7,0.6,91.4,467.0,81.5,125748.6,101299.6,0.1
