elapsed_sec,board_power_w,cores_active_percent,cpu_freq_ghz,cpu_freq_mhz,cpu_temp,cpu_total,disk_percent,disk_read_rate_mbps,disk_write_rate_mbps,gpu_clock_mhz,gpu_effective_throughput,gpu_temp,gpu_util,load_15m,load_1m,load_5m,mean_core_util,net_errors,net_recv_rate_mbps,net_sent_rate_mbps,peak_core_util,process_count,ram_percent,ram_total_mb,ram_used_mb,swap_percent
623,68.14,100.0,2.047,2047.5,61.3,50.4,14.3,0.0,0.1,1530.0,131.58,61.8,86.0,3.99,7.8,6.84,52.3,0.0,66.4,8.3,94.3,438.0,47.5,125771.7,58026.4,0.0
624,83.45,100.0,1.966,1966.5,61.5,51.8,14.3,0.0,0.0,1530.0,149.94,61.7,98.0,3.99,7.8,6.84,53.2,0.0,66.5,8.3,94.0,438.0,47.5,125771.7,58026.3,0.0
625,82.04,100.0,2.03,2029.5,61.4,51.0,14.3,0.0,0.0,1530.0,148.41,61.7,97.0,3.99,7.8,6.84,52.6,0.0,66.5,0.6,93.8,439.0,47.4,125771.7,58023.5,0.0
626,83.29,100.0,2.084,2083.5,61.6,51.7,14.3,0.0,0.0,1530.0,145.35,61.8,95.0,3.99,7.8,6.84,52.7,0.0,66.4,8.2,94.3,439.0,47.5,125771.7,58026.2,0.0
627,82.14,100.0,2.055,2055.0,61.6,51.8,14.3,0.0,0.0,1530.0,149.94,61.7,98.0,3.99,7.8,6.84,53.2,0.0,66.5,8.2,94.1,439.0,47.5,125771.7,58028.3,0.0
628,82.19,100.0,1.904,1903.5,61.7,52.7,14.3,0.0,0.0,1530.0,148.41,61.9,97.0,4.06,8.46,6.99,53.9,0.0,66.4,8.3,94.1,439.0,47.4,125771.7,58024.1,0.0
629,84.31,100.0,2.091,2091.0,61.7,50.9,14.3,0.0,0.0,1530.0,149.94,61.8,98.0,4.06,8.46,6.99,52.3,0.0,66.5,0.6,94.2,439.0,47.4,125771.7,58024.3,0.0
630,64.23,100.0,2.064,2064.0,60.7,53.7,14.3,0.0,0.0,1530.0,148.41,60.7,97.0,4.06,8.46,6.99,55.1,0.0,66.5,8.4,94.3,439.0,47.3,125771.7,57782.5,0.0
631,64.14,100.0,2.254,2254.5,60.1,53.6,14.3,0.0,0.0,1458.0,112.27,59.3,77.0,4.06,8.46,6.99,55.1,0.0,66.4,8.4,94.1,439.0,47.1,125771.7,57597.4,0.0
632,65.19,100.0,2.1,2100.0,60.3,54.7,14.3,0.0,0.0,1530.0,149.94,60.6,98.0,4.06,8.46,6.99,55.8,0.0,66.5,8.3,93.9,439.0,47.1,125771.7,57589.7,0.0
633,68.83,100.0,2.31,2310.0,60.1,52.3,14.3,0.0,0.0,1530.0,148.41,60.0,97.0,4.09,8.66,7.06,53.3,0.0,66.4,0.6,92.9,439.0,47.5,125771.7,58067.3,0.0
634,84.36,100.0,2.292,2292.0,61.0,50.0,14.3,0.0,0.7,1530.0,148.41,61.3,97.0,4.09,8.66,7.06,50.6,0.0,66.5,8.5,92.1,439.0,47.5,125771.7,58059.5,0.0
635,76.09,100.0,2.454,2454.0,61.2,51.3,14.3,0.0,0.1,1530.0,137.7,61.6,90.0,4.09,8.66,7.06,52.9,0.0,66.4,8.2,95.3,439.0,47.5,125771.7,58059.3,0.0
636,84.69,100.0,2.184,2184.0,61.2,50.3,14.3,0.0,0.0,1530.0,149.94,61.7,98.0,4.09,8.66,7.06,50.7,0.0,66.5,8.3,93.1,439.0,47.5,125771.7,58058.8,0.0
637,84.98,100.0,2.3,2299.5,61.4,51.2,14.3,0.0,0.0,1530.0,148.41,61.9,97.0,4.09,8.66,7.06,51.9,0.0,66.4,7.8,94.5,439.0,47.5,125771.7,58061.6,0.0
638,86.52,100.0,2.382,2382.0,61.3,52.1,14.3,0.0,0.0,1530.0,140.76,61.8,92.0,4.11,8.61,7.07,53.5,0.0,66.5,7.9,95.2,439.0,47.5,125771.7,58063.4,0.0
639,83.64,100.0,1.911,1911.0,61.5,50.8,14.3,0.0,0.0,1530.0,149.94,62.1,98.0,4.11,8.61,7.07,52.4,0.0,66.4,0.6,92.8,439.0,47.5,125771.7,58063.4,0.0
640,86.24,100.0,2.328,2328.0,61.4,50.0,14.3,0.0,0.0,1530.0,148.41,61.9,97.0,4.11,8.61,7.07,51.2,0.0,66.4,8.5,93.1,440.0,47.5,125771.7,58060.1,0.0
641,86.51,100.0,2.121,2121.0,61.5,50.6,14.3,0.0,0.0,1530.0,148.41,62.1,97.0,4.11,8.61,7.07,51.9,0.0,66.4,8.2,93.9,441.0,47.5,125771.7,58058.9,0.0
642,87.46,100.0,2.354,2353.5,61.6,50.9,14.3,0.0,0.1,1530.0,149.94,62.1,98.0,4.11,8.61,7.07,52.0,0.0,66.4,0.6,95.3,442.0,47.5,125771.7,58062.1,0.0
643,84.83,100.0,2.082,2082.0,61.5,49.7,14.3,0.0,0.0,1530.0,149.94,61.9,98.0,4.11,8.24,7.02,51.4,0.0,66.5,8.3,94.4,442.0,47.5,125771.7,58062.4,0.0
644,86.23,100.0,2.488,2488.5,61.7,51.9,14.3,0.0,0.0,1530.0,148.41,62.1,97.0,4.11,8.24,7.02,53.5,0.0,66.4,8.3,95.3,442.0,47.5,125771.7,58059.6,0.0
645,88.97,100.0,2.127,2127.0,62.1,52.5,14.3,0.0,0.0,1530.0,149.94,62.3,98.0,4.11,8.24,7.02,53.9,0.0,66.5,8.2,94.3,442.0,47.5,125771.7,58060.3,0.0
646,84.12,100.0,2.282,2281.5,61.7,52.3,14.3,0.0,0.0,1530.0,149.94,62.2,98.0,4.11,8.24,7.02,54.0,0.0,66.4,0.7,94.2,443.0,47.5,125771.7,58056.9,0.0
647,84.34,100.0,1.966,1966.5,61.7,51.0,14.3,0.0,0.0,1530.0,148.41,62.2,97.0,4.11,8.24,7.02,51.6,0.0,66.4,8.2,94.3,443.0,47.5,125771.7,58060.1,0.0
648,86.96,100.0,2.175,2175.0,61.9,50.5,14.3,0.0,0.0,1530.0,148.41,62.4,97.0,4.14,8.3,7.05,51.6,0.0,66.5,8.3,94.0,443.0,47.5,125771.7,58061.6,0.0
649,84.28,100.0,2.136,2136.0,61.7,51.0,14.3,0.0,0.0,1530.0,149.94,62.2,98.0,4.14,8.3,7.05,52.1,0.0,66.4,8.2,94.3,443.0,47.5,125771.7,58056.8,0.0
650,61.31,100.0,2.28,2280.0,61.5,53.0,14.3,0.0,0.0,1530.0,149.94,61.0,98.0,4.14,8.3,7.05,54.4,0.0,66.5,0.6,94.4,443.0,47.1,125771.7,57560.3,0.0
651,65.62,100.0,2.397,2397.0,60.8,53.6,14.3,0.0,0.0,1467.0,137.9,60.1,94.0,4.14,8.3,7.05,54.7,0.0,66.4,8.3,94.4,443.0,47.1,125771.7,57567.4,0.0
652,62.5,100.0,2.308,2308.5,60.6,55.2,14.3,0.0,0.1,1530.0,149.94,60.9,98.0,4.14,8.3,7.05,56.5,0.0,66.5,8.4,94.6,443.0,47.0,125771.7,57490.0,0.0
653,75.86,100.0,2.424,2424.0,61.2,53.6,14.3,0.0,0.0,1530.0,133.11,60.4,87.0,4.14,8.03,7.02,55.1,0.0,66.4,0.5,95.3,443.0,47.4,125771.7,57968.7,0.0
654,82.83,100.0,2.398,2398.5,61.1,52.5,14.3,0.0,0.0,1530.0,149.94,61.6,98.0,4.14,8.03,7.02,54.0,0.0,66.5,8.3,94.4,443.0,47.4,125771.7,57971.7,0.0
655,82.07,100.0,2.33,2329.5,61.7,51.7,14.3,0.0,0.0,1530.0,149.94,61.8,98.0,4.14,8.03,7.02,53.0,0.0,66.3,8.2,94.5,443.0,47.4,125771.7,57968.5,0.0
656,86.29,100.0,2.047,2047.5,61.9,50.9,14.3,0.0,0.0,1530.0,149.94,62.2,98.0,4.14,8.03,7.02,52.0,0.0,66.5,0.6,94.4,443.0,47.4,125771.7,57966.0,0.0
657,85.43,100.0,2.128,2128.5,61.8,52.8,14.3,0.0,0.0,1530.0,148.41,62.0,97.0,4.14,8.03,7.02,54.1,0.0,66.4,8.3,94.6,443.0,47.4,125771.7,57969.4,0.0
658,82.67,100.0,2.254,2254.5,61.7,52.5,14.3,0.0,0.0,1530.0,149.94,62.1,98.0,4.15,7.87,7.0,53.8,0.0,66.5,8.2,94.4,444.0,47.4,125771.7,57970.4,0.0
659,52.92,100.0,2.28,2280.0,61.5,51.1,14.3,0.0,0.0,1530.0,97.92,61.8,64.0,4.15,7.87,7.0,52.7,0.0,66.4,8.2,94.3,444.0,47.4,125771.7,57964.9,0.0
660,84.27,100.0,2.334,2334.0,61.5,51.6,14.3,0.0,0.0,1530.0,149.94,62.3,98.0,4.15,7.87,7.0,53.0,0.0,66.4,8.2,94.2,444.0,47.4,125771.7,57965.2,0.0
661,84.35,100.0,2.4,2400.0,62.1,52.9,14.3,0.0,0.1,1530.0,149.94,62.2,98.0,4.15,7.87,7.0,54.5,0.0,66.5,8.2,94.0,444.0,47.4,125771.7,57978.0,0.0
662,85.38,100.0,2.426,2425.5,61.6,51.8,14.3,0.0,0.0,1530.0,137.7,62.5,90.0,4.15,7.87,7.0,53.5,0.0,66.4,0.6,94.5,444.0,47.4,125771.7,57982.1,0.0
663,82.16,100.0,2.57,2569.5,61.9,51.5,14.3,0.0,0.0,1530.0,149.94,62.2,98.0,4.16,7.72,6.99,52.9,0.0,66.4,8.2,94.0,444.0,47.4,125771.7,57970.9,0.0
664,83.04,100.0,2.362,2362.5,61.8,50.3,14.3,0.0,0.6,1530.0,149.94,62.3,98.0,4.16,7.72,6.99,51.8,0.0,66.4,8.2,94.5,444.0,47.4,125771.7,57966.8,0.0
665,70.59,100.0,2.388,2388.0,62.0,50.2,14.3,0.0,0.0,1530.0,133.11,62.4,87.0,4.16,7.72,6.99,51.5,0.0,66.4,0.5,94.1,444.0,47.4,125771.7,57967.2,0.0
666,83.57,100.0,2.028,2028.0,61.8,52.0,14.3,0.0,0.2,1530.0,149.94,62.2,98.0,4.16,7.72,6.99,53.7,0.0,66.5,8.3,94.2,444.0,47.4,125771.7,57966.5,0.0
667,84.63,100.0,2.145,2145.0,61.9,53.9,14.3,0.0,0.0,1530.0,149.94,62.5,98.0,4.16,7.72,6.99,55.1,0.0,66.4,8.1,94.6,444.0,47.4,125771.7,57974.9,0.0
668,38.9,100.0,2.174,2173.5,62.1,53.3,14.3,0.0,0.0,1530.0,42.84,61.4,28.0,4.18,7.66,6.99,54.7,0.0,66.4,8.3,94.3,444.0,47.4,125771.7,57969.2,0.0
669,58.87,100.0,2.254,2254.5,61.0,53.5,14.3,0.0,0.0,1530.0,148.41,60.9,97.0,4.18,7.66,6.99,55.2,0.0,66.5,0.5,94.2,444.0,47.0,125771.7,57420.6,0.0
670,62.68,100.0,2.47,2470.5,61.1,59.1,14.3,0.0,0.0,1530.0,149.94,61.2,98.0,4.18,7.66,6.99,60.5,0.0,66.4,8.3,95.4,444.0,47.0,125771.7,57423.2,0.0
671,40.44,100.0,2.59,2590.5,61.5,52.4,14.3,0.0,0.0,1530.0,0.0,59.6,0.0,4.18,7.66,6.99,53.9,0.0,66.4,8.1,95.2,444.0,46.7,125771.7,57568.8,0.0
672,83.21,100.0,2.211,2211.0,61.2,55.2,14.3,0.0,0.0,1530.0,148.41,61.7,97.0,4.18,7.66,6.99,56.4,0.0,66.5,8.5,94.4,444.0,47.4,125771.7,57905.6,0.0
673,84.35,100.0,2.156,2155.5,61.6,52.4,14.3,0.0,0.0,1530.0,148.41,62.0,97.0,4.24,8.33,7.14,53.9,0.0,66.4,0.5,94.3,444.0,47.4,125771.7,57905.8,0.0
674,86.66,100.0,2.073,2073.0,61.4,53.0,14.3,0.0,0.1,1530.0,148.41,62.1,97.0,4.24,8.33,7.14,54.6,0.0,66.4,8.2,94.4,444.0,47.4,125771.7,57904.2,0.0
675,85.37,100.0,2.175,2175.0,61.6,54.2,14.3,0.0,0.0,1530.0,149.94,62.1,98.0,4.24,8.33,7.14,55.0,0.0,66.4,8.1,94.2,444.0,47.4,125771.7,57900.3,0.0
676,83.65,100.0,2.11,2110.5,62.2,52.9,14.3,0.0,0.0,1530.0,149.94,62.1,98.0,4.24,8.33,7.14,54.7,0.0,66.5,0.6,95.4,444.0,47.4,125771.7,57901.5,0.0
677,83.92,100.0,2.325,2325.0,62.2,52.4,14.3,0.0,0.0,1530.0,140.76,62.2,92.0,4.24,8.33,7.14,53.6,0.0,66.4,8.1,94.5,444.0,47.4,125771.7,57901.1,0.0
678,84.18,100.0,2.271,2271.0,62.3,52.5,14.3,0.0,0.0,1530.0,149.94,62.4,98.0,4.27,8.38,7.17,53.5,0.0,66.4,8.3,94.3,444.0,47.4,125771.7,57900.3,0.0
679,85.17,100.0,2.244,2244.0,62.4,52.0,14.3,0.0,0.0,1530.0,149.94,62.3,98.0,4.27,8.38,7.17,53.2,0.0,66.4,0.5,94.3,444.0,47.4,125771.7,57902.2,0.0
680,86.16,100.0,2.056,2056.5,62.2,52.3,14.3,0.0,0.0,1530.0,146.88,62.6,96.0,4.27,8.38,7.17,53.2,0.0,66.4,8.2,94.4,444.0,47.4,125771.7,57903.2,0.0
681,84.32,100.0,2.308,2308.5,62.5,52.2,14.3,0.0,0.0,1530.0,148.41,62.5,97.0,4.27,8.38,7.17,53.5,0.0,66.4,8.2,94.4,444.0,47.4,125771.7,57907.2,0.0
682,85.2,100.0,2.236,2236.5,62.3,52.7,14.3,0.0,0.1,1530.0,149.94,62.5,98.0,4.27,8.38,7.17,54.1,0.0,66.4,0.6,95.6,444.0,47.4,125771.7,57907.4,0.0
683,86.35,100.0,2.174,2173.5,62.5,52.9,14.3,0.0,0.0,1530.0,148.41,62.5,97.0,4.29,8.35,7.18,54.3,0.0,66.4,8.1,94.4,444.0,47.4,125771.7,57904.7,0.0
684,85.88,100.0,2.29,2290.5,62.4,51.9,14.3,0.0,0.0,1530.0,148.41,62.5,97.0,4.29,8.35,7.18,53.1,0.0,66.5,8.2,94.4,444.0,47.4,125771.7,57905.2,0.0
685,82.65,100.0,2.136,2136.0,62.5,51.0,14.3,0.0,0.0,1530.0,149.94,62.8,98.0,4.29,8.35,7.18,52.3,0.0,66.4,0.5,94.3,444.0,47.4,125771.7,57905.1,0.0
686,57.08,100.0,2.292,2292.0,62.1,53.6,14.3,0.0,0.0,1530.0,149.94,61.3,98.0,4.29,8.35,7.18,54.6,0.0,66.4,8.4,94.3,444.0,47.1,125771.7,57532.5,0.0
687,67.26,100.0,2.506,2506.5,62.0,52.3,14.3,0.0,0.0,1530.0,148.41,60.9,97.0,4.29,8.35,7.18,53.6,0.0,66.4,8.1,94.3,444.0,47.0,125771.7,57464.7,0.0
688,61.7,100.0,2.236,2236.5,61.8,47.8,14.3,0.0,0.1,1530.0,148.41,61.3,97.0,4.32,8.41,7.21,49.7,0.0,66.4,0.3,94.2,444.0,47.0,125771.7,57451.6,0.0
689,72.57,100.0,2.343,2343.0,60.9,52.1,14.3,0.0,0.0,1530.0,148.41,61.8,97.0,4.32,8.41,7.21,53.2,0.0,66.4,8.2,94.4,444.0,47.4,125771.7,57936.3,0.0
690,86.24,100.0,2.091,2091.0,61.6,48.5,14.3,0.0,0.0,1530.0,146.88,61.8,96.0,4.32,8.41,7.21,50.4,0.0,66.4,8.0,94.4,444.0,47.4,125771.7,57928.1,0.0
691,84.52,100.0,2.028,2028.0,61.4,49.4,14.3,0.0,0.0,1530.0,149.94,61.9,98.0,4.32,8.41,7.21,50.8,0.0,66.3,8.0,94.3,444.0,47.4,125771.7,57949.8,0.0
692,86.64,100.0,1.947,1947.0,62.2,49.9,14.3,0.0,0.0,1530.0,149.94,62.2,98.0,4.32,8.41,7.21,51.0,0.0,65.9,0.4,94.4,444.0,47.4,125771.7,57945.8,0.0
693,82.42,100.0,2.102,2101.5,62.1,50.9,14.3,0.0,0.0,1530.0,148.41,62.4,97.0,4.34,8.45,7.24,52.0,0.0,66.0,8.2,94.3,444.0,47.4,125771.7,57945.5,0.0
694,83.3,100.0,1.956,1956.0,61.7,49.5,14.3,0.0,0.7,1530.0,149.94,62.2,98.0,4.34,8.45,7.24,51.2,0.0,62.8,8.0,94.3,444.0,47.4,125771.7,57942.6,0.0
695,85.59,100.0,2.056,2056.5,61.6,48.3,14.3,0.0,0.0,1530.0,149.94,62.2,98.0,4.34,8.45,7.24,49.1,0.0,66.0,0.3,94.4,444.0,47.4,125771.7,57930.9,0.0
696,85.26,100.0,1.92,1920.0,61.6,50.1,14.3,0.0,0.0,1530.0,148.41,62.3,97.0,4.34,8.45,7.24,51.1,0.0,66.8,8.0,94.4,444.0,47.4,125771.7,57932.7,0.0
697,61.62,100.0,2.31,2310.0,61.0,54.3,14.3,0.0,0.0,1530.0,145.35,60.4,95.0,4.34,8.45,7.24,55.3,0.0,66.3,8.1,94.4,444.0,45.9,125771.7,56133.3,0.0
698,47.82,100.0,2.499,2499.0,62.2,53.6,14.3,0.0,0.0,1530.0,0.0,59.9,0.0,4.4,8.98,7.37,54.9,0.0,66.6,8.4,95.7,444.0,46.0,125771.7,56147.9,0.0
699,70.64,100.0,2.462,2461.5,60.8,57.6,14.3,0.0,0.1,1530.0,149.94,60.8,98.0,4.4,8.98,7.37,58.5,0.0,66.3,8.3,94.1,445.0,46.0,125771.7,56168.3,0.0
700,46.48,100.0,2.382,2382.0,61.6,53.2,14.3,0.0,0.0,1476.0,0.0,59.4,0.0,4.4,8.98,7.37,54.2,0.0,66.7,0.6,94.3,445.0,45.9,125771.7,56158.4,0.0
701,85.52,100.0,2.4,2400.0,61.5,54.6,14.3,0.0,0.0,1530.0,149.94,61.6,98.0,4.4,8.98,7.37,56.0,0.0,65.6,8.3,95.3,445.0,46.4,125771.7,56650.6,0.0
702,86.24,100.0,2.39,2389.5,61.4,50.1,14.3,0.0,0.0,1530.0,149.94,62.2,98.0,4.4,8.98,7.37,51.6,0.0,67.2,8.3,94.3,445.0,46.3,125771.7,56633.8,0.0
703,86.93,100.0,2.28,2280.0,61.8,49.9,14.3,0.0,0.0,1530.0,148.41,62.4,97.0,4.4,8.66,7.33,51.1,0.0,66.7,0.6,94.3,445.0,46.3,125771.7,56630.4,0.0
704,85.59,100.0,2.229,2229.0,61.6,51.5,14.3,0.0,0.1,1530.0,149.94,62.3,98.0,4.4,8.66,7.33,52.8,0.0,66.3,8.4,95.6,445.0,46.3,125771.7,56630.3,0.0
705,85.89,100.0,2.508,2508.0,62.4,50.9,14.3,0.0,0.0,1530.0,148.41,62.5,97.0,4.4,8.66,7.33,52.6,0.0,67.0,8.2,94.3,445.0,46.3,125771.7,56628.8,0.0
706,87.42,100.0,2.236,2236.5,62.4,49.1,14.3,0.0,0.0,1530.0,148.41,62.6,97.0,4.4,8.66,7.33,50.3,0.0,66.5,0.6,94.4,445.0,46.3,125771.7,56629.6,0.0
707,84.48,100.0,2.146,2146.5,61.8,50.0,14.3,0.0,0.0,1530.0,148.41,62.5,97.0,4.4,8.66,7.33,51.4,0.0,66.4,8.3,94.4,445.0,46.3,125771.7,56629.1,0.0
708,86.63,100.0,2.517,2517.0,62.6,50.6,14.3,0.0,0.0,1530.0,149.94,62.3,98.0,4.46,9.25,7.48,51.8,0.0,66.4,8.4,94.4,445.0,46.3,125771.7,56629.6,0.0
709,89.48,100.0,2.392,2392.5,62.8,51.1,14.3,0.0,0.0,1530.0,149.94,62.4,98.0,4.46,9.25,7.48,53.1,0.0,67.5,0.6,95.6,445.0,46.3,125771.7,56621.3,0.0
710,84.53,100.0,2.434,2434.5,62.8,51.4,14.3,0.0,0.1,1530.0,148.41,62.5,97.0,4.46,9.25,7.48,52.6,0.0,66.0,8.3,94.3,445.0,46.3,125771.7,56621.9,0.0
711,89.44,100.0,2.508,2508.0,63.2,52.1,14.3,0.0,0.0,1530.0,148.41,62.5,97.0,4.46,9.25,7.48,53.6,0.0,66.6,8.2,94.3,445.0,46.3,125771.7,56621.4,0.0
712,90.18,100.0,2.571,2571.0,63.3,50.9,14.3,0.0,0.0,1530.0,148.41,62.4,97.0,4.46,9.25,7.48,52.9,0.0,69.1,0.6,94.1,445.0,46.3,125771.7,56623.5,0.0
713,86.92,100.0,2.488,2488.5,62.7,51.0,14.3,0.0,0.0,1530.0,148.41,62.6,97.0,4.53,9.79,7.62,52.5,0.0,63.9,8.2,94.2,445.0,46.3,125771.7,56627.1,0.0
714,89.98,100.0,2.244,2244.0,62.7,52.3,14.3,0.0,0.0,1530.0,148.41,62.7,97.0,4.53,9.79,7.62,53.9,0.0,66.8,8.2,94.4,445.0,46.3,125771.7,56627.8,0.0
715,86.55,100.0,2.434,2434.5,63.0,53.0,14.3,0.0,0.0,1530.0,148.41,62.6,97.0,4.53,9.79,7.62,54.1,0.0,67.3,8.4,94.4,445.0,46.3,125771.7,56624.4,0.0
716,90.92,100.0,2.244,2244.0,62.6,52.9,14.3,0.0,0.0,1530.0,148.41,62.6,97.0,4.53,9.79,7.62,54.3,0.0,67.0,0.6,95.5,445.0,46.3,125771.7,56621.3,0.0
717,88.85,100.0,2.426,2425.5,63.1,52.5,14.3,0.0,0.1,1530.0,148.41,62.9,97.0,4.53,9.79,7.62,54.0,0.0,67.6,8.2,94.3,445.0,46.3,125771.7,56631.6,0.0
718,82.4,100.0,2.416,2416.5,62.9,52.4,14.3,0.0,0.0,1530.0,149.94,62.8,98.0,4.62,10.77,7.86,53.4,0.0,66.4,8.3,94.2,445.0,46.3,125771.7,56628.8,0.0
719,85.82,100.0,2.535,2535.0,63.6,50.7,14.3,0.0,0.0,1530.0,149.94,63.0,98.0,4.62,10.77,7.86,52.1,0.0,66.5,0.7,95.6,445.0,46.3,125771.7,56635.6,0.0
720,86.85,100.0,2.498,2497.5,63.7,50.6,14.3,0.0,0.0,1530.0,148.41,62.8,97.0,4.62,10.77,7.86,51.9,0.0,66.4,8.1,94.4,445.0,46.3,125771.7,56635.0,0.0
721,88.11,100.0,2.253,2253.0,62.2,51.0,14.3,0.0,0.0,1530.0,149.94,63.0,98.0,4.62,10.77,7.86,52.4,0.0,63.6,8.3,94.3,445.0,46.3,125771.7,56640.7,0.0
722,85.82,100.0,2.398,2398.5,62.8,49.2,14.3,0.0,0.0,1530.0,149.94,62.8,98.0,4.62,10.77,7.86,49.7,0.0,67.9,0.6,93.2,445.0,46.3,125771.7,56641.0,0.0
723,76.39,100.0,2.568,2568.0,63.1,49.5,14.3,0.0,0.0,1530.0,133.11,62.9,87.0,4.64,10.54,7.86,50.6,0.0,65.6,8.3,94.2,445.0,46.3,125771.7,56640.3,0.0
724,82.34,100.0,2.354,2353.5,63.0,47.7,14.3,0.0,0.0,1530.0,149.94,62.8,98.0,4.64,10.54,7.86,49.1,0.0,66.7,8.3,94.4,445.0,46.3,125771.7,56632.8,0.0
725,83.35,100.0,2.524,2524.5,62.9,48.9,14.3,0.0,0.7,1530.0,146.88,63.0,96.0,4.64,10.54,7.86,49.8,0.0,65.9,0.6,94.3,445.0,46.3,125771.7,56637.0,0.0
726,81.02,100.0,2.38,2380.5,63.0,50.6,14.3,0.0,0.1,1530.0,149.94,62.7,98.0,4.64,10.54,7.86,52.2,0.0,67.6,8.3,95.5,445.0,46.3,125771.7,56622.9,0.0
727,88.75,100.0,2.434,2434.5,62.8,51.7,14.3,0.0,0.0,1530.0,148.41,63.0,97.0,4.64,10.54,7.86,52.6,0.0,65.2,8.1,94.5,445.0,46.3,125771.7,56623.8,0.0
728,64.14,100.0,2.544,2544.0,61.4,50.7,14.3,0.0,0.0,1530.0,148.41,61.6,97.0,4.63,9.94,7.78,51.0,0.0,66.7,8.4,70.3,445.0,46.9,125771.7,57339.6,0.0
729,70.97,100.0,2.601,2601.0,61.7,53.6,14.3,0.0,0.0,1530.0,148.41,61.7,97.0,4.63,9.94,7.78,54.4,0.0,66.7,0.6,92.9,445.0,46.9,125771.7,57355.8,0.0
730,60.98,100.0,2.472,2472.0,61.5,51.6,14.3,0.0,0.0,1530.0,149.94,61.6,98.0,4.63,9.94,7.78,52.6,0.0,67.2,8.2,94.4,445.0,46.9,125771.7,57339.0,0.0
731,75.96,100.0,2.49,2490.0,61.6,53.9,14.3,0.0,0.1,1530.0,148.41,62.1,97.0,4.63,9.94,7.78,54.4,0.0,66.4,8.3,92.0,445.0,47.3,125771.7,57841.6,0.0
732,84.77,100.0,2.29,2290.5,61.7,49.8,14.3,0.0,0.0,1530.0,149.94,62.3,98.0,4.63,9.94,7.78,51.4,0.0,66.4,7.8,92.9,445.0,47.3,125771.7,57840.5,0.0
733,81.04,100.0,2.264,2263.5,62.0,51.0,14.3,0.0,0.0,1530.0,149.94,62.7,98.0,4.62,9.3,7.68,52.2,0.0,66.7,0.6,91.8,445.0,47.3,125771.7,57833.7,0.0
734,84.9,100.0,2.264,2263.5,62.0,50.7,14.3,0.0,0.0,1530.0,148.41,62.6,97.0,4.62,9.3,7.68,52.2,0.0,66.7,7.8,92.8,445.0,47.3,125771.7,57830.0,0.0
735,82.92,100.0,2.146,2146.5,62.1,51.7,14.3,0.0,0.0,1530.0,149.94,62.7,98.0,4.62,9.3,7.68,53.2,0.0,66.4,7.9,92.0,445.0,47.3,125771.7,57832.6,0.0
736,84.06,100.0,2.416,2416.5,62.3,49.5,14.3,0.0,0.1,1530.0,148.41,62.7,97.0,4.62,9.3,7.68,51.0,0.0,66.1,0.5,92.6,445.0,47.3,125771.7,57839.5,0.0
737,81.13,100.0,2.067,2067.0,62.3,50.1,14.3,0.0,0.0,1530.0,148.41,62.7,97.0,4.62,9.3,7.68,50.8,0.0,66.3,8.2,91.8,446.0,47.3,125771.7,57836.6,0.0
738,84.28,100.0,2.318,2317.5,62.2,49.7,14.3,0.0,0.0,1530.0,140.76,62.8,92.0,4.61,8.88,7.62,50.9,0.0,67.6,8.2,92.1,446.0,47.3,125771.7,57838.9,0.0
739,83.43,100.0,2.181,2181.0,62.2,51.3,14.3,0.0,0.0,1530.0,149.94,62.6,98.0,4.61,8.88,7.62,52.3,0.0,66.3,0.6,91.0,446.0,47.3,125771.7,57839.6,0.0
740,58.51,100.0,2.282,2281.5,62.8,50.0,14.3,0.0,0.0,1530.0,88.74,62.3,58.0,4.61,8.88,7.62,51.2,0.0,66.1,8.2,94.3,446.0,47.3,125771.7,57834.6,0.0
741,84.58,100.0,2.409,2409.0,63.2,50.6,14.3,0.0,0.1,1530.0,148.41,62.9,97.0,4.61,8.88,7.62,51.8,0.0,66.1,8.2,93.1,446.0,47.3,125771.7,57835.7,0.0
742,89.63,100.0,2.553,2553.0,63.0,50.5,14.3,0.0,0.0,1530.0,148.41,63.1,97.0,4.61,8.88,7.62,52.1,0.0,67.1,8.3,93.2,446.0,47.3,125771.7,57834.7,0.0
743,88.7,100.0,2.391,2391.0,62.9,51.4,14.3,0.0,0.0,1530.0,149.94,62.8,98.0,4.63,8.73,7.61,52.1,0.0,66.5,0.5,92.6,446.0,47.3,125771.7,57839.2,0.0
744,89.45,100.0,2.58,2580.0,63.0,49.9,14.3,0.0,0.0,1530.0,149.94,63.1,98.0,4.63,8.73,7.61,50.8,0.0,66.5,8.2,94.4,446.0,47.3,125771.7,57838.7,0.0
745,66.2,100.0,2.418,2418.0,61.8,53.8,14.3,0.0,0.0,1530.0,148.41,61.4,97.0,4.63,8.73,7.61,55.4,0.0,64.7,8.4,94.3,446.0,46.9,125771.7,57283.2,0.0
746,66.37,100.0,2.601,2601.0,61.8,53.5,14.3,0.0,0.0,1530.0,148.41,61.2,97.0,4.63,8.73,7.61,53.9,0.0,68.1,8.2,94.2,446.0,46.9,125771.7,57276.3,0.0
747,65.42,100.0,2.436,2436.0,61.8,51.0,14.3,0.0,0.0,1530.0,149.94,61.1,98.0,4.63,8.73,7.61,51.8,0.0,62.9,0.6,92.0,446.0,46.9,125771.7,57274.9,0.0
